FeatureIdx,FeatureName,Importance_Score,T1RF,T1RS,T2RF,T2RS,T3RF,T3RS,T4RF,T4RS,T5RF,T5RS
225115,cg14640772,0.05910823121666908,99434,0.38699355721473694,137526,0.37971192598342896,334474,0.36902299523353577,182723,0.36818525195121765,117780,0.36815932393074036
93651,cg05745622,0.05617747828364372,159176,0.5148143172264099,301646,0.5068946480751038,141800,0.5035902261734009,156706,0.5011084079742432,270005,0.49968498945236206
388841,cg27009008,0.05191044509410858,289885,0.4636606276035309,193065,0.29156729578971863,359325,0.2863364517688751,390654,0.2850932776927948,249992,0.28313446044921875
345779,cg23834228,0.04850625991821289,233829,0.37345510721206665,140249,0.3674948811531067,307876,0.3647933602333069,333483,0.36346834897994995,60000,0.36303749680519104
256169,cg16903885,0.04835674166679382,309018,0.46592217683792114,40155,0.45433300733566284,44861,0.44737574458122253,234528,0.4401085078716278,23052,0.43371152877807617
334739,cg23008404,0.04746268317103386,162369,0.45061713457107544,197820,0.3333247900009155,371886,0.26074808835983276,164852,0.2480078935623169,89859,0.2400960773229599
241150,cg15835852,0.04640018939971924,317649,0.33325594663619995,110507,0.32264968752861023,89993,0.31966981291770935,156245,0.3195952773094177,224094,0.31417861580848694
51718,cg03073402,0.04574247822165489,94765,0.5641708374023438,42903,0.5624933242797852,339610,0.5611138939857483,260156,0.555347204208374,318771,0.5501489043235779
297212,cg19998533,0.04562189057469368,178026,0.49117255210876465,396690,0.46288731694221497,214021,0.45135238766670227,52294,0.4483545124530792,352670,0.4436611235141754
92099,cg05638500,0.042492348700761795,47506,0.3725644648075104,100199,0.3703991174697876,19027,0.37035641074180603,105308,0.3702835142612457,226211,0.3664500415325165
164119,cg10462643,0.03977464511990547,187452,0.3553377687931061,341557,0.3228833079338074,230604,0.3164903223514557,153954,0.31592094898223877,215962,0.31400781869888306
332598,cg22850234,0.038228146731853485,121574,0.27179697155952454,343149,0.26715871691703796,135666,0.258678674697876,286891,0.25236108899116516,276778,0.24907615780830383
221026,cg14401897,0.0330832377076149,121643,0.5358566045761108,201567,0.2501615881919861,309648,0.24966081976890564,124964,0.24122074246406555,270135,0.23311050236225128
336146,cg23099959,0.03139808773994446,55357,0.3157367706298828,143441,0.31506556272506714,312794,0.30611759424209595,275341,0.30564284324645996,386972,0.30554407835006714
228287,cg14862260,0.030236996710300446,113697,0.25690269470214844,138567,0.256576269865036,318032,0.2512582540512085,295892,0.24906083941459656,7614,0.24675916135311127
268293,cg17840047,0.02847125381231308,180381,0.47229549288749695,301992,0.4695731997489929,221273,0.4666486978530884,371718,0.4646376669406891,71298,0.4612240195274353
193991,cg12635937,0.02809332124888897,168211,0.48402950167655945,313854,0.4479469656944275,231970,0.43977653980255127,220736,0.4338085353374481,289204,0.43206676840782166
213354,cg13956443,0.025921430438756943,322530,0.3417038023471832,39536,0.31960707902908325,148541,0.3173469305038452,213115,0.313186377286911,380740,0.3131197690963745
45584,cg02706575,0.023240476846694946,345839,0.5431731939315796,251331,0.5176951885223389,66272,0.49360382556915283,70072,0.491266667842865,203163,0.48381999135017395
14813,cg00846554,0.018575990572571754,121560,0.5995981693267822,81186,0.5917654037475586,50289,0.5758940577507019,357052,0.564375638961792,359113,0.5454006791114807
345318,cg23793965,0.01775026135146618,65521,0.538060188293457,204815,0.5300095677375793,178026,0.5211220383644104,230004,0.5139691233634949,361453,0.5085582733154297
32461,cg01918222,0.016751520335674286,181456,0.4766479432582855,334384,0.47564369440078735,89089,0.4672074019908905,183876,0.46683743596076965,68896,0.4661598205566406
387489,cg26916609,0.016570769250392914,105566,0.42444199323654175,248789,0.37375450134277344,14058,0.31162720918655396,151371,0.3014371395111084,66652,0.2374175637960434
375063,cg26055718,0.015503340400755405,168085,0.5031719207763672,253690,0.4948163628578186,180014,0.49233734607696533,357513,0.4906761646270752,276848,0.4904126226902008
314657,cg21398280,0.014601717703044415,95512,0.34927088022232056,388370,0.25052642822265625,333968,0.2475782036781311,249693,0.24661803245544434,204064,0.24640165269374847
217213,cg14178696,0.013441115617752075,211732,0.3289032280445099,48696,0.32113608717918396,349524,0.3168567717075348,188528,0.31649574637413025,160044,0.3130044639110565
47806,cg02844589,0.013012759387493134,96706,0.5443782210350037,142602,0.5403993725776672,102093,0.5365778207778931,336679,0.5343273282051086,35720,0.5273436903953552
348830,cg24046864,0.0042778500355780125,348350,0.39764630794525146,254073,0.38247525691986084,132257,0.3797397315502167,51790,0.3783205449581146,239111,0.36917316913604736
195734,cg12775613,0.0035212680231779814,212638,0.24869953095912933,61483,0.23740358650684357,367651,0.23381808400154114,348552,0.23328137397766113,358986,0.229938805103302
194815,cg12698628,0.002883108565583825,381538,0.9674420952796936,323946,0.9622209072113037,284731,0.9556860327720642,251240,0.9335302710533142,320526,0.9219677448272705
236627,cg15503625,0.0024287765845656395,326286,0.4455440938472748,292837,0.43676283955574036,111300,0.432325154542923,10365,0.4297502636909485,305086,0.4225701689720154
299387,cg20170989,0.0020808842964470387,140090,0.49092012643814087,197690,0.48569202423095703,89788,0.4792746901512146,203153,0.4760260283946991,296267,0.4716775119304657
140430,cg08818866,0.001245055696927011,8513,0.5089618563652039,391967,0.5070980191230774,185366,0.5051873922348022,238167,0.5014238953590393,384053,0.5014229416847229
47506,cg02825728,0.0003849760687444359,115767,0.5286448001861572,273253,0.5008445978164673,366260,0.49398159980773926,234610,0.4820649027824402,358513,0.4719810485839844
