FeatureIdx,FeatureName,Importance_Score,T1RF,T1RS,T2RF,T2RS,T3RF,T3RS,T4RF,T4RS,T5RF,T5RS
179108,cg11563399,0.09965844452381134,170776,0.7881508469581604,227437,0.7061936855316162,116259,0.6606995463371277,396609,0.25558459758758545,15131,0.24667969346046448
397306,cg27620946,0.0981789082288742,344465,0.5689951777458191,218970,0.567223846912384,209922,0.5551061630249023,245180,0.5540284514427185,93631,0.549373209476471
324410,cg22185558,0.0921667143702507,376100,0.7437881231307983,134243,0.7341192364692688,304536,0.7006357908248901,313795,0.6818814277648926,149401,0.6688547134399414
368832,cg25557227,0.09161130338907242,125292,0.5171627402305603,319255,0.5032837986946106,48193,0.49374520778656006,366547,0.49134743213653564,147798,0.48268023133277893
292136,cg19640789,0.09117864817380905,318267,0.378919780254364,381784,0.2620139420032501,213318,0.2139165699481964,188176,0.20405365526676178,5062,0.2030109465122223
83074,cg05045517,0.09030240774154663,126960,0.8644653558731079,115335,0.8639119267463684,54079,0.8516074419021606,37956,0.48581117391586304,82232,0.4038926959037781
351634,cg24258896,0.09020295739173889,1876,0.2492823302745819,150110,0.24445880949497223,111905,0.23173023760318756,255139,0.23017384111881256,185268,0.22789303958415985
237716,cg15587955,0.08964231610298157,68630,0.20844902098178864,350706,0.1952292025089264,170895,0.19173336029052734,11956,0.19146889448165894,96644,0.19114483892917633
299808,cg20210637,0.08923996984958649,293700,0.2092166393995285,163780,0.19897781312465668,391797,0.19852328300476074,47859,0.1982845962047577,95271,0.19616574048995972
332911,cg22870295,0.08242170512676239,395405,0.7696455121040344,272001,0.22820474207401276,340532,0.21623405814170837,361380,0.2152862250804901,24367,0.21507561206817627
256177,cg16904399,0.08111999183893204,133506,0.2811919152736664,198647,0.25415241718292236,101318,0.2526911795139313,136519,0.2505759298801422,145439,0.24958080053329468
251033,cg16542929,0.08045322448015213,197797,0.23686136305332184,222669,0.23142458498477936,297461,0.23025433719158173,63075,0.22917954623699188,8685,0.22854185104370117
265303,cg17590135,0.0800553411245346,317129,0.2642608880996704,394837,0.2553633749485016,382811,0.2484205812215805,319650,0.24693123996257782,158703,0.2445620447397232
196332,cg12817782,0.07733390480279922,204888,0.2627279460430145,193440,0.2620343267917633,156280,0.2615150809288025,152464,0.2545812129974365,215997,0.25394323468208313
33415,cg01970427,0.07711213082075119,193876,0.3194620609283447,204942,0.3139876425266266,295778,0.3135189414024353,221511,0.30870258808135986,267894,0.3056494891643524
194090,cg12642717,0.07547258585691452,125674,0.32456666231155396,350194,0.2440747618675232,384847,0.23957836627960205,259831,0.23796766996383667,8668,0.2371591180562973
385258,cg26770187,0.07503391057252884,34676,0.7369165420532227,129004,0.735763430595398,279197,0.7247558236122131,131394,0.7209710478782654,316102,0.7209446430206299
390202,cg27107144,0.0746258944272995,123780,0.4349159002304077,10023,0.4337869882583618,31374,0.42748481035232544,309779,0.4188268780708313,362561,0.4125041365623474
318593,cg21708130,0.07424436509609222,107792,0.382332444190979,187695,0.37052980065345764,47230,0.36280933022499084,274805,0.36231663823127747,111498,0.3611786663532257
259018,cg17126924,0.07282364368438721,86858,0.4161396622657776,352035,0.3930998742580414,340795,0.3788761794567108,334814,0.3702313303947449,5614,0.3685096800327301
326364,cg22354234,0.07085859030485153,212772,0.393326997756958,114411,0.38697242736816406,347416,0.3766029477119446,339804,0.3750644326210022,347648,0.374983549118042
254902,cg16796899,0.07021726667881012,143000,0.2439124584197998,22210,0.24057313799858093,380443,0.23914000391960144,21826,0.2378525733947754,292653,0.23201604187488556
140430,cg08818866,0.0667889416217804,8513,0.5089619159698486,391967,0.5070980191230774,185366,0.5051873922348022,238167,0.5014239549636841,384053,0.5014230608940125
152921,cg09678349,0.06596856564283371,309071,0.7236649990081787,26870,0.5357508063316345,317234,0.3804934024810791,44046,0.20489640533924103,210974,0.20400398969650269
166196,cg10599951,0.06391879916191101,167631,0.26059690117836,241904,0.25773388147354126,324044,0.2577197849750519,369898,0.25477561354637146,184872,0.25470754504203796
47806,cg02844589,0.06322987377643585,96706,0.5443782210350037,142602,0.5403993725776672,102093,0.5365778207778931,336679,0.5343273282051086,35720,0.5273436903953552
206065,cg13527910,0.06301186978816986,129021,0.2513521909713745,72425,0.24724625051021576,140413,0.24468208849430084,189413,0.24280960857868195,317069,0.2401120513677597
228287,cg14862260,0.05981246381998062,113697,0.25690269470214844,138567,0.256576269865036,318032,0.2512582540512085,295892,0.24906083941459656,7614,0.24675916135311127
354655,cg24492374,0.05853820964694023,303806,0.25071924924850464,331735,0.24150550365447998,280678,0.2370520532131195,348288,0.21048839390277863,98490,0.2034657746553421
223692,cg14556618,0.05732794851064682,105500,0.266209214925766,321886,0.25825878977775574,259331,0.2578277587890625,64053,0.257708340883255,352346,0.25658923387527466
186365,cg12068463,0.05594245344400406,307507,0.3224891424179077,295828,0.3177350163459778,158863,0.31581589579582214,94602,0.31555041670799255,391466,0.3147757947444916
268293,cg17840047,0.05311819165945053,180381,0.47229549288749695,301992,0.4695731997489929,221273,0.4666486978530884,371718,0.4646376669406891,71298,0.4612240195274353
194293,cg12656666,0.052980877459049225,210650,0.5116310119628906,322055,0.38037121295928955,179250,0.37983617186546326,239806,0.3754068911075592,223132,0.37101298570632935
93209,cg05714219,0.05187547579407692,80143,0.2982412874698639,115454,0.2908008396625519,316685,0.28823578357696533,102020,0.2864322364330292,310249,0.28116661310195923
250657,cg16520539,0.05177876353263855,73073,0.2561683654785156,184115,0.23297534883022308,218528,0.23235030472278595,28969,0.2297840565443039,40007,0.22929070889949799
55595,cg03325843,0.050610676407814026,215010,0.4594099819660187,172147,0.45262411236763,213207,0.4512852430343628,51790,0.4397781193256378,270025,0.41961395740509033
231501,cg15094912,0.050400882959365845,90945,0.39741480350494385,160617,0.3974066376686096,126966,0.38369321823120117,366044,0.379608690738678,327817,0.3765813708305359
217766,cg14208573,0.05008310824632645,349306,0.4737784266471863,237277,0.47160521149635315,237561,0.46446746587753296,59042,0.4609176814556122,323482,0.45472225546836853
73936,cg04467549,0.04968899115920067,111345,0.5143199563026428,198357,0.4624110162258148,76983,0.25927022099494934,328043,0.2534194588661194,175394,0.243473082780838
328074,cg22499874,0.04934363067150116,270211,0.3600139319896698,316998,0.33867591619491577,332722,0.3359304368495941,97405,0.3358716666698456,257358,0.3357582092285156
276370,cg18425653,0.04781131446361542,241948,0.4748760461807251,148034,0.4709579050540924,309606,0.46556922793388367,147215,0.462045818567276,5720,0.45997416973114014
127674,cg07960083,0.04694202542304993,125052,0.3585270047187805,395216,0.3392657935619354,316998,0.33211246132850647,118858,0.3289673328399658,69634,0.3288542926311493
89774,cg05482498,0.04566945880651474,139196,0.2950536906719208,396947,0.290146142244339,68917,0.2876618504524231,31444,0.2874267101287842,112899,0.278667688369751
307408,cg20811788,0.04533388093113899,2699,0.7066568732261658,4347,0.6145087480545044,94447,0.549991250038147,12034,0.5007937550544739,382734,0.46567821502685547
12478,cg00706505,0.044397301971912384,289129,0.45519179105758667,327817,0.45035064220428467,60715,0.4321882128715515,296945,0.4276379644870758,316802,0.42025530338287354
193991,cg12635937,0.044313155114650726,168211,0.48402950167655945,313854,0.4479469656944275,231970,0.43977653980255127,220736,0.4338085353374481,289204,0.43206676840782166
60406,cg03613433,0.043918609619140625,254823,0.26616156101226807,321868,0.25893187522888184,271718,0.2545057237148285,26309,0.2538515627384186,205894,0.2520805597305298
228866,cg14906763,0.042488452047109604,228764,0.4579654932022095,185023,0.44284430146217346,393160,0.43907228112220764,108608,0.4375385046005249,385563,0.43426674604415894
13009,cg00738178,0.04238850623369217,289129,0.49245521426200867,289605,0.4798663854598999,173357,0.46994549036026,247589,0.4546685218811035,176658,0.4529098868370056
74454,cg04500632,0.041902702301740646,181617,0.2417045384645462,321390,0.23507437109947205,244955,0.23088960349559784,311118,0.22630441188812256,62505,0.2244272381067276
63266,cg03793407,0.041897162795066833,296305,0.2542898654937744,215567,0.2374952733516693,198471,0.23703911900520325,158286,0.236635223031044,363757,0.2328265756368637
42398,cg02515103,0.04034788906574249,221965,0.3800307512283325,98406,0.37767493724823,295193,0.3577234447002411,46291,0.3537714183330536,95907,0.3520103693008423
66026,cg03977339,0.03739149495959282,165239,0.42063501477241516,375279,0.3471916913986206,231145,0.3428683578968048,358341,0.3378896713256836,337956,0.3367868959903717
32388,cg01913259,0.03685108572244644,276721,0.37643077969551086,102321,0.3716353476047516,356320,0.37110841274261475,189569,0.36933812499046326,75405,0.36806949973106384
16563,cg00949670,0.03629377856850624,60715,0.49756142497062683,244749,0.4946941137313843,264055,0.48890337347984314,174869,0.4836379587650299,203994,0.4798082709312439
93651,cg05745622,0.03466247767210007,159176,0.5148143172264099,301646,0.5068946480751038,141800,0.5035902261734009,156706,0.5011084079742432,270005,0.49968498945236206
271008,cg18043825,0.034522645175457,194815,0.8941440582275391,381538,0.8424088954925537,284731,0.8252744674682617,323946,0.8245842456817627,251240,0.7854750156402588
62332,cg03735012,0.03395389765501022,118497,0.7578628063201904,230546,0.7547531127929688,275813,0.7524610161781311,254490,0.7522328495979309,331359,0.7512990832328796
32461,cg01918222,0.03251617029309273,181456,0.4766479432582855,334384,0.47564369440078735,89089,0.4672074019908905,183876,0.46683743596076965,68896,0.4661598205566406
183355,cg11851429,0.0321822352707386,178092,0.3810422420501709,13009,0.37379711866378784,371321,0.3713341951370239,41967,0.3710598349571228,181028,0.37104207277297974
183557,cg11863397,0.03186530992388725,78833,0.33738139271736145,152306,0.33196917176246643,199906,0.33091115951538086,49080,0.3284689486026764,10798,0.3283694088459015
129395,cg08079266,0.03171473741531372,251790,0.40283477306365967,280690,0.38094839453697205,206959,0.37159043550491333,347014,0.353563129901886,376774,0.3523505628108978
340058,cg23386807,0.03139517828822136,387117,0.6380704641342163,130199,0.5510707497596741,35007,0.5377535223960876,64063,0.5229330658912659,294980,0.4973231256008148
138205,cg08660810,0.030906490981578827,7945,0.2675069272518158,315591,0.26501286029815674,198598,0.2578248679637909,204392,0.25549831986427307,185642,0.25364264845848083
245095,cg16132339,0.02958241105079651,359572,0.48360854387283325,152715,0.32038602232933044,172410,0.3055366575717926,1686,0.25304219126701355,496,0.2494518756866455
96726,cg05946640,0.028739187866449356,126375,0.2864340841770172,386703,0.2849750220775604,344276,0.2849522829055786,291665,0.28279909491539,304689,0.28089725971221924
213354,cg13956443,0.02832072414457798,322530,0.3417038023471832,39536,0.31960707902908325,148541,0.3173469305038452,213115,0.313186377286911,380740,0.3131197690963745
217213,cg14178696,0.027005458250641823,211732,0.3289032280445099,48696,0.32113608717918396,349524,0.3168567717075348,188528,0.31649574637413025,160044,0.3130044639110565
198883,cg13027556,0.026503251865506172,167030,0.28622856736183167,117165,0.28034114837646484,288378,0.27917736768722534,1200,0.27690577507019043,291935,0.2756553292274475
159197,cg10122187,0.025376010686159134,40569,0.2096308022737503,12898,0.205374613404274,25554,0.2048090249300003,169401,0.19999371469020844,339628,0.19694049656391144
88938,cg05415871,0.025315789505839348,329823,0.7400690913200378,355245,0.44682997465133667,134314,0.3243335783481598,74551,0.32173261046409607,314708,0.3029710054397583
345318,cg23793965,0.024961315095424652,65521,0.538060188293457,204815,0.5300095677375793,178026,0.5211220383644104,230004,0.5139691233634949,361453,0.5085582733154297
343733,cg23668257,0.024145809933543205,325056,0.4435827136039734,41382,0.4375450313091278,280902,0.42907366156578064,257649,0.42726150155067444,341277,0.4254045784473419
388322,cg26973177,0.02341514825820923,20798,0.5709221363067627,71357,0.5575258731842041,289094,0.35788974165916443,376832,0.355423241853714,284880,0.34760338068008423
94833,cg05827468,0.022917604073882103,124218,0.2144729495048523,22193,0.20959144830703735,58193,0.20302388072013855,324785,0.19984868168830872,355668,0.19794559478759766
319959,cg21824162,0.02261848747730255,359939,0.3231755495071411,173357,0.31368309259414673,44159,0.3056561052799225,196314,0.297044038772583,46484,0.2904275059700012
176055,cg11323483,0.021454228088259697,221834,0.23095421493053436,296099,0.20924422144889832,133851,0.2057870775461197,250461,0.20276156067848206,322987,0.20186521112918854
9453,cg00533202,0.01974998041987419,311131,0.3715234398841858,135911,0.20998595654964447,138672,0.2087530791759491,229453,0.2055950164794922,195488,0.20234490931034088
265574,cg17613710,0.01790550909936428,147467,0.4179517328739166,285629,0.25850990414619446,46181,0.25516942143440247,82322,0.25171002745628357,272325,0.24837547540664673
290635,cg19530293,0.016986854374408722,213677,0.3114233911037445,224106,0.3100263476371765,107509,0.30963748693466187,1889,0.3079422116279602,229340,0.306861013174057
61975,cg03716591,0.016780752688646317,213236,0.2895169258117676,337390,0.28453704714775085,44546,0.2793861925601959,173585,0.2757645547389984,174438,0.27469465136528015
257146,cg16986298,0.016394440084695816,51393,0.36262476444244385,213227,0.3522028625011444,129015,0.3512687087059021,23951,0.35086649656295776,283069,0.349893718957901
220421,cg14363146,0.01382262073457241,213865,0.44766873121261597,216697,0.3914244472980499,242715,0.36821284890174866,50557,0.3538925051689148,266768,0.3431980013847351
273980,cg18243598,0.013543440029025078,21364,0.25384655594825745,68945,0.24765589833259583,378344,0.24461869895458221,231862,0.24311763048171997,289962,0.24107778072357178
343027,cg23624016,0.013436811976134777,146822,0.20542797446250916,277024,0.20488198101520538,28381,0.20447596907615662,85127,0.20110413432121277,53071,0.20109973847866058
136452,cg08541827,0.013296306133270264,354223,0.19976592063903809,292485,0.1986858993768692,333680,0.1974283903837204,201111,0.1973741352558136,68598,0.19510704278945923
158654,cg10089865,0.013131381012499332,65352,0.48783478140830994,180720,0.4146531820297241,74311,0.3597661554813385,331485,0.33228498697280884,354029,0.27166879177093506
325877,cg22313322,0.012023969553411007,294333,0.43784958124160767,386819,0.43322309851646423,34815,0.430243581533432,293529,0.4267382025718689,289129,0.42581987380981445
111875,cg06941312,0.0117579884827137,173357,0.25711673498153687,39059,0.2484765350818634,243837,0.2481200248003006,239140,0.24589115381240845,208570,0.24431978166103363
9569,cg00539955,0.010448195040225983,280854,0.3091132640838623,84781,0.2927788496017456,262358,0.29228535294532776,162419,0.2918352782726288,271075,0.28455573320388794
35701,cg02105002,0.00979139469563961,244331,0.7025317549705505,202792,0.6198114156723022,109044,0.6077347993850708,116512,0.6008201837539673,6211,0.5584440231323242
90027,cg05497345,0.00962633453309536,99434,0.2822263538837433,53863,0.2799645662307739,176658,0.2796255052089691,165896,0.2725644111633301,150987,0.2715149223804474
279100,cg18629009,0.0085767712444067,170824,0.22176365554332733,62901,0.22120323777198792,246345,0.22060392796993256,240149,0.220529243350029,8525,0.22030474245548248
52724,cg03141815,0.008086689747869968,139924,0.3082520067691803,333136,0.3025141954421997,14413,0.2846013009548187,109665,0.27939847111701965,144608,0.27537134289741516
151958,cg09611287,0.007653861306607723,333895,0.2236841470003128,19151,0.2226218432188034,209664,0.2192174643278122,105306,0.21766260266304016,38109,0.2163993865251541
305525,cg20673472,0.007604656741023064,284124,0.4125894606113434,35479,0.39838823676109314,216798,0.39752498269081116,280043,0.38610124588012695,122558,0.38536974787712097
92099,cg05638500,0.0074189151637256145,47506,0.3725644648075104,100199,0.3703991174697876,19027,0.37035641074180603,105308,0.3702835142612457,226211,0.3664500415325165
367544,cg25452231,0.007367461454123259,268293,0.4217234253883362,187336,0.4193672835826874,125512,0.41825583577156067,214799,0.41164761781692505,202581,0.4108397364616394
