FeatureIdx,FeatureName,Importance_Score,T1RF,T1RS,T2RF,T2RS,T3RF,T3RS,T4RF,T4RS,T5RF,T5RS
130081,cg08121954,0.11360730230808258,323547,0.7315796613693237,273253,0.71210777759552,276804,0.7063950300216675,47506,0.7059130668640137,50875,0.6941924095153809
264954,cg17560338,0.10089997947216034,233031,0.559948205947876,357433,0.5563687086105347,3705,0.5359369516372681,121911,0.5352867245674133,94454,0.5217309594154358
280417,cg18731546,0.08929865807294846,175037,0.7019258737564087,80927,0.6793773770332336,286399,0.6778644323348999,302665,0.6651566624641418,380062,0.6598570942878723
323547,cg22117637,0.08720353245735168,178413,0.741085410118103,45083,0.7341384887695312,44453,0.7339781522750854,130081,0.7315796613693237,91665,0.7297107577323914
35076,cg02069243,0.08476356416940689,8521,0.7732979655265808,266665,0.7687090635299683,236499,0.7631163597106934,213218,0.7607409954071045,83185,0.7586264610290527
76857,cg04656009,0.07932940125465393,38906,0.6008452773094177,5316,0.5858705043792725,194277,0.5764306783676147,305768,0.5720120668411255,132345,0.571987509727478
114297,cg07090424,0.07811946421861649,138004,0.5687916874885559,67933,0.5663287043571472,18616,0.5500166416168213,121151,0.5436557531356812,34309,0.535362184047699
324473,cg22191277,0.0757690817117691,217835,0.6433095932006836,300644,0.5920496582984924,311480,0.5895798802375793,301976,0.5653374195098877,199437,0.5451955199241638
245628,cg16174681,0.07302557677030563,266873,0.6826199889183044,184327,0.674079954624176,10041,0.6365138292312622,77623,0.6361173391342163,343922,0.6334416270256042
363684,cg25148025,0.06846494227647781,77623,0.7918206453323364,262111,0.7836664915084839,214721,0.7669107913970947,128720,0.7636862993240356,127682,0.7546714544296265
101633,cg06289444,0.06827084720134735,134383,0.6473444700241089,63610,0.6410260200500488,101471,0.6379508376121521,220715,0.6361652612686157,302501,0.6256936192512512
168870,cg10796078,0.0647687017917633,61638,0.5285277366638184,25041,0.5256295204162598,286763,0.516944408416748,137528,0.5096401572227478,302972,0.4974500834941864
126078,cg07851948,0.056753404438495636,176072,0.598649263381958,68130,0.5825604200363159,397126,0.5777182579040527,105393,0.572166919708252,362458,0.5693830847740173
39674,cg02349416,0.05433269962668419,117548,0.5233830809593201,103879,0.520794689655304,29347,0.5119331479072571,151589,0.5024921894073486,69802,0.49255746603012085
307716,cg20840778,0.04820574074983597,139824,0.5726096630096436,257543,0.5590111613273621,110794,0.555841863155365,105585,0.555013120174408,125809,0.5548550486564636
313207,cg21253742,0.043129660189151764,237205,0.6321655511856079,273253,0.6200737953186035,133168,0.6147684454917908,44224,0.6143027544021606,343068,0.6035716533660889
347849,cg23982212,0.042874958366155624,118329,0.6508904695510864,266896,0.6275700330734253,10091,0.6232956647872925,104860,0.620116651058197,256264,0.6085898876190186
106970,cg06646588,0.0417792983353138,349119,0.6664179563522339,93456,0.5675528049468994,18501,0.5615782737731934,191474,0.5455973148345947,213218,0.5319622159004211
152366,cg09641127,0.03923400491476059,187518,0.6526522636413574,146097,0.6512657999992371,373083,0.6365300416946411,217641,0.6359592080116272,245226,0.6225761771202087
105930,cg06583577,0.038602083921432495,71434,0.6060212850570679,373862,0.6039456129074097,166675,0.6027208566665649,378014,0.591480016708374,60208,0.589658796787262
21678,cg01248426,0.03676313906908035,110937,0.6839644312858582,324655,0.681757390499115,300131,0.6802064776420593,355333,0.6619608402252197,246565,0.6556345820426941
247963,cg16334629,0.03626260161399841,201248,0.7622162103652954,369798,0.7600968480110168,389939,0.7430818676948547,244380,0.7136610746383667,319407,0.6929399967193604
154700,cg09812397,0.03239227458834648,99564,0.7136837244033813,342287,0.6868025660514832,354240,0.6747035384178162,19027,0.6700584888458252,45083,0.6620969772338867
311224,cg21128569,0.029603613540530205,125292,0.7826389074325562,86290,0.7518249750137329,200533,0.7512948513031006,287930,0.7475017309188843,190369,0.7043683528900146
389233,cg27038382,0.029323767870664597,39413,0.73288494348526,362209,0.7094060182571411,116813,0.7022328972816467,176629,0.7009010314941406,175037,0.6907965540885925
145839,cg09191574,0.02607603929936886,79132,0.6335169672966003,347485,0.6115445494651794,12597,0.6053084135055542,166707,0.6016587018966675,194767,0.5998561382293701
112139,cg06957181,0.01947132870554924,75110,0.5456311702728271,260832,0.5422835946083069,370980,0.5394467115402222,43743,0.538356602191925,210666,0.5350422263145447
220063,cg14339116,0.018421024084091187,252132,0.6315609216690063,210112,0.6217191219329834,257208,0.6143283247947693,154700,0.5916765928268433,232624,0.5880448818206787
367871,cg25477497,0.018284190446138382,143448,0.7829182744026184,92008,0.7689590454101562,266554,0.7388229966163635,109723,0.7115711569786072,94703,0.6937115788459778
260566,cg17233517,0.01669149287045002,261912,0.5646131038665771,218629,0.5589642524719238,298652,0.5510768294334412,338599,0.5493167042732239,110507,0.5486620664596558
51360,cg03052172,0.012396245263516903,27048,0.5791462659835815,58786,0.5701700448989868,179278,0.5668642520904541,167236,0.5584278106689453,184182,0.5531876087188721
245509,cg16166802,0.011682484298944473,257850,0.5882103443145752,255940,0.5853428840637207,332799,0.584555447101593,104815,0.5819293260574341,159928,0.5806714296340942
377386,cg26218466,0.009743439964950085,104050,0.6149040460586548,375173,0.6007388830184937,121027,0.5873194336891174,379365,0.5847933292388916,31028,0.5842516422271729
121350,cg07539927,0.006160615477710962,297049,0.5397250056266785,154934,0.5341747403144836,128400,0.529630720615387,68496,0.5241011381149292,378797,0.5228482484817505
322590,cg22036614,0.004157437477260828,150039,0.6073213815689087,148937,0.6013186573982239,127441,0.6004484295845032,57433,0.588948667049408,68047,0.5876458287239075
215298,cg14065109,0.003163378918543458,291314,0.741298258304596,207088,0.7316358089447021,309889,0.7146424651145935,364251,0.7139096856117249,125340,0.7124820351600647
198854,cg13025283,0.0017857429338619113,63610,0.6970706582069397,245226,0.6960704326629639,198597,0.6602915525436401,146097,0.6572706699371338,250974,0.65138179063797
286224,cg19190016,0.0006337981321848929,215566,0.6036844253540039,203522,0.5944969654083252,159902,0.5880210399627686,37113,0.5697786808013916,184552,0.5576928853988647
