FeatureIdx,FeatureName,Importance_Score,T1RF,T1RS,T2RF,T2RS,T3RF,T3RS,T4RF,T4RS,T5RF,T5RS
350362,cg24153574,0.0924130231142044,234010,0.5009117126464844,225720,0.4927148222923279,97154,0.47670501470565796,30669,0.47359827160835266,203153,0.47002941370010376
51790,cg03077953,0.08956287056207657,374208,0.5203503966331482,213207,0.49531176686286926,215010,0.4844546914100647,172147,0.4830789566040039,337225,0.47378212213516235
161153,cg10247405,0.08931686729192734,143514,0.5212053060531616,83873,0.5131173729896545,338356,0.5035156607627869,336743,0.5026036500930786,81102,0.4983249008655548
77579,cg04704634,0.08515126258134842,262605,0.39826592803001404,337857,0.3981671929359436,330286,0.38694196939468384,24619,0.3799538314342499,115081,0.37509816884994507
362057,cg25023666,0.07913289219141006,245354,0.5106642246246338,228924,0.49718111753463745,127391,0.48970121145248413,110503,0.4853280186653137,27443,0.47969454526901245
329823,cg22641350,0.07607156783342361,88938,0.7400690913200378,355245,0.4216665029525757,369608,0.32900452613830566,134314,0.3193848729133606,315272,0.3079756796360016
92034,cg05634428,0.07380431145429611,117073,0.6151425242424011,312556,0.3240276277065277,112699,0.2962520718574524,17817,0.2875286340713501,81355,0.28040358424186707
18589,cg01062443,0.0637814924120903,362669,0.6957140564918518,96746,0.65386962890625,270399,0.6476638317108154,264188,0.6462977528572083,237391,0.6457769870758057
282066,cg18848394,0.05630970373749733,234010,0.4277934432029724,378170,0.4261324107646942,101032,0.42612260580062866,389739,0.4238595962524414,102815,0.42364850640296936
48084,cg02859511,0.050386007875204086,81505,0.48276105523109436,86931,0.46591249108314514,259272,0.46413654088974,123593,0.46195417642593384,17129,0.4587457776069641
297212,cg19998533,0.04443889856338501,178026,0.49117258191108704,396690,0.46288731694221497,214021,0.45135241746902466,52294,0.4483545422554016,352670,0.44366106390953064
47506,cg02825728,0.04106498882174492,115767,0.528644859790802,273253,0.5008447766304016,366260,0.49398165941238403,234610,0.4820649325847626,358513,0.47198107838630676
318593,cg21708130,0.0388503223657608,107792,0.3823324143886566,187695,0.37052980065345764,47230,0.36280930042266846,274805,0.36231666803359985,111498,0.36117860674858093
121888,cg07573342,0.037065133452415466,396690,0.5065348148345947,258658,0.5064408183097839,240629,0.4997107982635498,27205,0.4972299337387085,199391,0.49585965275764465
254994,cg16803707,0.027516722679138184,40508,0.5033604502677917,245180,0.5018541216850281,316102,0.5009124279022217,138262,0.499280720949173,199906,0.4978346526622772
397306,cg27620946,0.024045011028647423,344465,0.5689952373504639,218970,0.5672237873077393,209922,0.5551061630249023,245180,0.554028332233429,93631,0.5493731498718262
162369,cg10334121,0.015291457064449787,334739,0.45061713457107544,164852,0.3694377839565277,371886,0.3273334503173828,351715,0.30531421303749084,197820,0.2861609160900116
16563,cg00949670,0.014202389866113663,60715,0.49756133556365967,244749,0.4946940839290619,264055,0.48890337347984314,174869,0.4836379587650299,203994,0.4798082709312439
242119,cg15908708,0.013779930770397186,70072,0.47596704959869385,161153,0.46000736951828003,116817,0.44799789786338806,25776,0.4432833194732666,145902,0.4372086822986603
85966,cg05235151,0.007047697901725769,351171,0.3546183109283447,332549,0.34972724318504333,254342,0.344527006149292,352670,0.3422270119190216,295784,0.3387772738933563
55595,cg03325843,0.004949639085680246,215010,0.4594098925590515,172147,0.45262411236763,213207,0.45128536224365234,51790,0.43977808952331543,270025,0.4196140170097351
268293,cg17840047,0.0038835289888083935,180381,0.47229546308517456,301992,0.4695732891559601,221273,0.4666486978530884,371718,0.4646376073360443,71298,0.4612239897251129
73616,cg04445570,0.003272558795288205,57689,0.4519709646701813,336069,0.43582847714424133,219190,0.430124431848526,352670,0.4296196699142456,148374,0.41943448781967163
217766,cg14208573,0.0010259693954139948,349306,0.4737784266471863,237277,0.471605122089386,237561,0.4644674062728882,59042,0.46091771125793457,323482,0.4547222852706909
