FeatureIdx,FeatureName,Importance_Score,T1RF,T1RS,T2RF,T2RS,T3RF,T3RS,T4RF,T4RS,T5RF,T5RS
381063,cg26469955,0.17043501138687134,103228,0.276610791683197,361364,0.2730984687805176,319078,0.27287086844444275,148198,0.27241700887680054,325852,0.2722541093826294
4206,cg00235657,0.1618308275938034,7832,0.3558923602104187,353970,0.3543989658355713,9230,0.3525552451610565,45584,0.352505087852478,236678,0.34955066442489624
62762,cg03761979,0.1607758104801178,241680,0.5160779356956482,34676,0.5078899264335632,234573,0.5050273537635803,84007,0.5047338604927063,303848,0.5043443441390991
45843,cg02720618,0.15609273314476013,38523,0.8286949992179871,202261,0.5210479497909546,292763,0.5002268552780151,300315,0.49983862042427063,16072,0.48879799246788025
152295,cg09636293,0.15291041135787964,192581,0.4493822455406189,70980,0.4304441809654236,41333,0.4249732792377472,355322,0.42074188590049744,86418,0.4149148464202881
233012,cg15209921,0.1522122174501419,11239,0.3731083571910858,102265,0.36224186420440674,33125,0.35982415080070496,337818,0.35772815346717834,233318,0.34563347697257996
302709,cg20446404,0.14469949901103973,377443,0.5383016467094421,363171,0.5209923982620239,90241,0.48501166701316833,383662,0.46794992685317993,246360,0.4675595462322235
150987,cg09545123,0.14320528507232666,176658,0.5377505421638489,82312,0.533722996711731,364443,0.5322020053863525,175703,0.5282085537910461,392581,0.5274651646614075
259893,cg17183362,0.13927634060382843,18589,0.5203359127044678,394942,0.500421941280365,110206,0.49268683791160583,37595,0.48756837844848633,168047,0.48512038588523865
128871,cg08042322,0.13846634328365326,153555,0.8523325324058533,117987,0.792788565158844,79794,0.7837660908699036,28327,0.7829052209854126,41694,0.7773534059524536
216046,cg14107978,0.13410238921642303,175844,0.31777575612068176,241497,0.31625470519065857,296406,0.31080445647239685,304948,0.3100822865962982,27163,0.30672958493232727
371244,cg25742745,0.13312779366970062,220501,0.49586376547813416,379635,0.48491302132606506,350250,0.4785996973514557,54258,0.47054609656333923,155493,0.4386257529258728
329840,cg22643080,0.13295039534568787,397133,0.4122174382209778,201806,0.3872326910495758,51450,0.37846845388412476,115954,0.363207072019577,373336,0.36039090156555176
63338,cg03799378,0.13088060915470123,141079,0.4056907892227173,166025,0.3953607678413391,169112,0.39500701427459717,346037,0.3927057683467865,373002,0.3830835223197937
394979,cg27451521,0.1267794370651245,302185,0.29408663511276245,157090,0.2867383062839508,176891,0.28459295630455017,242771,0.279788613319397,273813,0.27880844473838806
10071,cg00567536,0.12317001074552536,136940,0.41005226969718933,362943,0.4098037779331207,188723,0.40806373953819275,52970,0.40449339151382446,394346,0.40394675731658936
289001,cg19410609,0.12200058251619339,255674,0.4539295732975006,177952,0.4468289315700531,193310,0.427010178565979,237236,0.4254971444606781,82170,0.4193335473537445
356912,cg24659854,0.11904609948396683,215465,0.3738653063774109,203483,0.3724217414855957,71526,0.36586660146713257,363684,0.35830503702163696,352670,0.35263440012931824
166896,cg10646633,0.11256201565265656,373889,0.596434473991394,82553,0.588360607624054,374272,0.5638296604156494,42600,0.5503828525543213,137021,0.5464526414871216
239633,cg15719025,0.11252475529909134,339610,0.4181220829486847,319214,0.4167855978012085,171832,0.4142676889896393,208787,0.41381561756134033,396452,0.41086962819099426
165272,cg10535919,0.11185851693153381,77197,0.418113112449646,374066,0.41637423634529114,262985,0.4132445752620697,335317,0.4113178253173828,331676,0.41025400161743164
281911,cg18835596,0.10989391058683395,172147,0.36434563994407654,76879,0.3609704375267029,302185,0.35328325629234314,215010,0.3417154550552368,296126,0.3365573585033417
358387,cg24756213,0.10882396996021271,243411,0.3582112789154053,339472,0.3571208417415619,19366,0.34447410702705383,397873,0.3425157368183136,370908,0.34161797165870667
99434,cg06128509,0.10804153978824615,34815,0.6370068192481995,54099,0.6285226941108704,180574,0.6183556318283081,240783,0.6167246103286743,200105,0.6133022904396057
332870,cg22867629,0.10729009658098221,258658,0.42835474014282227,352670,0.4058184027671814,191708,0.40451154112815857,39888,0.4026121199131012,295784,0.38989803194999695
374155,cg25983288,0.09751832485198975,297255,0.4992734491825104,193329,0.49333834648132324,205350,0.49147796630859375,385215,0.49126124382019043,156763,0.4908163547515869
148687,cg09384183,0.09544595330953598,41953,0.33812904357910156,154994,0.3309100866317749,255938,0.32913830876350403,11239,0.32535141706466675,60352,0.3240264654159546
83504,cg05071493,0.0927324965596199,322076,0.30731379985809326,37429,0.30328604578971863,213115,0.3023776710033417,394030,0.30126795172691345,21364,0.2980175316333771
40155,cg02379079,0.09174936264753342,90309,0.5969376564025879,263958,0.5951612591743469,276938,0.5583627820014954,116827,0.5560499429702759,142353,0.5544306039810181
160070,cg10178628,0.091547392308712,203483,0.4833080768585205,55379,0.47049298882484436,198725,0.46769076585769653,163578,0.4527968764305115,389939,0.4507738947868347
90095,cg05501817,0.08784517645835876,234746,0.4154602885246277,172823,0.40606772899627686,226660,0.4011152982711792,275298,0.3893483579158783,60715,0.38469308614730835
217501,cg14193825,0.08186434209346771,177763,0.5438186526298523,88396,0.5248458385467529,134302,0.5087576508522034,116871,0.50787353515625,201476,0.5004551410675049
200031,cg13120955,0.0812704935669899,378740,0.45297518372535706,235835,0.44769957661628723,52302,0.4388888478279114,246284,0.435645192861557,384865,0.4327656626701355
114347,cg07093324,0.07946428656578064,384333,0.4306681156158447,7215,0.42423349618911743,14901,0.4148068130016327,237391,0.41185566782951355,388005,0.4108947217464447
116138,cg07195224,0.07925882935523987,166767,0.6145310997962952,194802,0.582381010055542,90309,0.577735424041748,95352,0.5745406746864319,324182,0.5689694285392761
309049,cg20958098,0.07755409926176071,178026,0.4345569312572479,384188,0.41497188806533813,243411,0.4064795672893524,112239,0.4026845395565033,169330,0.3974565863609314
391383,cg27190839,0.07618398219347,87161,0.552078902721405,31374,0.5298178195953369,299391,0.5280522108078003,351729,0.5262764692306519,260933,0.5180196166038513
231501,cg15094912,0.07490043342113495,327817,0.40240904688835144,67502,0.4017307758331299,87348,0.3995538055896759,10798,0.3993653953075409,160617,0.3951079845428467
267102,cg17751153,0.07477151602506638,20609,0.27336952090263367,99434,0.2627868354320526,334570,0.26123735308647156,340156,0.2608623802661896,148375,0.25749310851097107
105202,cg06535115,0.06763216108083725,327055,0.477370947599411,124704,0.4504883587360382,380809,0.4266664385795593,165927,0.42579758167266846,185970,0.42113202810287476
164477,cg10490745,0.06453215330839157,150987,0.34197598695755005,343107,0.331648588180542,78650,0.3179699182510376,61493,0.3174755275249481,99434,0.3151690661907196
10646,cg00595787,0.060193970799446106,8313,0.35033318400382996,26005,0.3466246426105499,120141,0.33681419491767883,73202,0.33456867933273315,177921,0.33313629031181335
137051,cg08581745,0.05659802630543709,341606,0.32171109318733215,340709,0.3201497197151184,348830,0.3171862065792084,266229,0.3152362108230591,27205,0.3141942322254181
133939,cg08368934,0.05455927923321724,187260,0.47711610794067383,43285,0.4000670909881592,185447,0.39335089921951294,32716,0.3905506134033203,198895,0.39037632942199707
289967,cg19483011,0.05023132264614105,35479,0.4331805408000946,120951,0.3930068910121918,32435,0.3757968544960022,167606,0.3711778521537781,195160,0.36534106731414795
110890,cg06881421,0.049561720341444016,378808,0.5586315393447876,81186,0.5526968240737915,346813,0.5520955324172974,57689,0.5513535141944885,77526,0.5459807515144348
94931,cg05835416,0.049446891993284225,128871,0.424550324678421,86414,0.402916818857193,117987,0.39949822425842285,91665,0.3964378237724304,133140,0.39502382278442383
286399,cg19205064,0.04713112860918045,394719,0.46190112829208374,284615,0.45755818486213684,95607,0.4517909288406372,167235,0.4394958019256592,85506,0.4273402988910675
132573,cg08277259,0.041329436004161835,104108,0.399575412273407,226414,0.3600969612598419,249101,0.3511136472225189,179770,0.3506290018558502,198657,0.35060158371925354
321611,cg21948655,0.04129469767212868,86387,0.3390020728111267,226741,0.31387510895729065,49053,0.31185561418533325,375795,0.3089825212955475,49548,0.3079567551612854
348944,cg24054683,0.03766434267163277,374521,0.49157431721687317,181082,0.4732091724872589,333483,0.46642032265663147,257048,0.4596465528011322,135106,0.45595163106918335
2471,cg00128877,0.030983245000243187,264055,0.6317189931869507,142580,0.6237030625343323,39255,0.6077190041542053,175095,0.593149721622467,17158,0.5924685001373291
29678,cg01751320,0.02957802265882492,43285,0.4081244170665741,379506,0.3744014799594879,185447,0.35168200731277466,324415,0.3485741913318634,134355,0.3485528826713562
129021,cg08054046,0.029519472271203995,161384,0.369367778301239,188364,0.3484610915184021,392675,0.3479677438735962,387855,0.3478640019893646,247693,0.3474602699279785
268230,cg17836114,0.026589522138237953,52993,0.6291412115097046,195280,0.6184526681900024,131394,0.6104898452758789,210539,0.6071611046791077,143364,0.6043795347213745
2072,cg00106432,0.026163147762417793,139348,0.3412606120109558,246640,0.3184642493724823,378982,0.3104543387889862,2205,0.306992769241333,148541,0.3052675426006317
19585,cg01117788,0.023548860102891922,176316,0.43887192010879517,178839,0.4319549798965454,224375,0.43124011158943176,97696,0.4311104118824005,297020,0.4202572703361511
39871,cg02361702,0.02137017250061035,167606,0.5233491063117981,49989,0.5067586898803711,138174,0.5049546360969543,276632,0.5033114552497864,107841,0.5032159090042114
31140,cg01833196,0.020937800407409668,279685,0.6020349264144897,305455,0.5413686633110046,143235,0.4972313642501831,96746,0.4954889118671417,394439,0.49214231967926025
97944,cg06024135,0.018874166533350945,154272,0.4981825053691864,289129,0.49332308769226074,178839,0.4925505220890045,60715,0.4828890264034271,103078,0.4822545349597931
192277,cg12511356,0.017276538535952568,337390,0.3763858675956726,89040,0.36947739124298096,262830,0.36731240153312683,276593,0.3647412955760956,78994,0.36385026574134827
221821,cg14448919,0.012560069561004639,342048,0.28058141469955444,199600,0.2720186412334442,2500,0.27070388197898865,222945,0.26456719636917114,229684,0.26401132345199585
50333,cg02989768,0.011889399029314518,222679,0.48049795627593994,3148,0.476367324590683,25061,0.4721842110157013,342068,0.4697861671447754,65057,0.46639254689216614
325877,cg22313322,0.011583270505070686,275298,0.4546409249305725,149373,0.4530014395713806,118463,0.45123186707496643,112843,0.4454295039176941,386819,0.44437646865844727
156192,cg09910856,0.008469576947391033,262605,0.4169021248817444,328422,0.40941324830055237,358234,0.38890790939331055,378274,0.3884987235069275,42807,0.3825492262840271
14554,cg00830526,0.008186432532966137,175095,0.582024872303009,264055,0.5806918144226074,142580,0.5775729417800903,39255,0.5736322402954102,126366,0.560615599155426
46393,cg02754084,0.006576398387551308,363171,0.4815455973148346,257736,0.4768204391002655,195904,0.4722552001476288,276938,0.4585077464580536,40155,0.45194271206855774
302320,cg20416129,0.003951903432607651,293333,0.46807190775871277,387459,0.46039581298828125,264828,0.44751057028770447,211502,0.4449036717414856,371718,0.4443236291408539
125953,cg07842593,0.0032740123569965363,215593,0.38891535997390747,263536,0.3859388828277588,195594,0.3857283294200897,197753,0.3838770091533661,240108,0.38079172372817993
386670,cg26861593,0.0028362851589918137,356032,0.5179967284202576,42569,0.46868592500686646,68579,0.45905783772468567,92187,0.3929193615913391,149301,0.3398071825504303
93651,cg05745622,0.0018055721884593368,270005,0.5247445106506348,371081,0.5190870761871338,76278,0.5098047256469727,249145,0.5088381767272949,106,0.50567626953125
247594,cg16311716,0.0,270316,0.4591640830039978,295026,0.4464295208454132,265130,0.4429066479206085,221758,0.4396643042564392,180217,0.4393136203289032
167319,cg10678486,-8.847685967339203e-05,34815,0.5822774171829224,143364,0.5478659868240356,180842,0.5391294360160828,322418,0.5377141833305359,201554,0.5349750518798828
