FeatureIdx,FeatureName,Importance_Score,T1RF,T1RS,T2RF,T2RS,T3RF,T3RS,T4RF,T4RS,T5RF,T5RS
22948,cg01328621,0.18170133233070374,3466,0.39394208788871765,316779,0.38765761256217957,392729,0.3836468756198883,132573,0.38255831599235535,284124,0.37892553210258484
18562,cg01060952,0.17992284893989563,323918,0.4235517680644989,382259,0.42273691296577454,211767,0.39668068289756775,272940,0.3921658992767334,134310,0.3916531205177307
236493,cg15491094,0.17579838633537292,270934,0.5576797723770142,377538,0.5240018963813782,357513,0.5215370655059814,124682,0.5101066827774048,121708,0.48813796043395996
230798,cg15045943,0.17370499670505524,156346,0.693720281124115,256488,0.6933050751686096,131394,0.6901258230209351,34676,0.6898913979530334,63321,0.688874363899231
213717,cg13978347,0.15736079216003418,293366,0.47195175290107727,7148,0.469686359167099,5720,0.4680556356906891,141689,0.44875332713127136,247710,0.44862404465675354
348830,cg24046864,0.15099048614501953,348350,0.39764630794525146,254073,0.38247525691986084,132257,0.3797397315502167,51790,0.3783205449581146,239111,0.36917316913604736
23341,cg01353960,0.1480778455734253,77526,0.5558650493621826,81102,0.5433028936386108,276593,0.543007493019104,243347,0.5369028449058533,229340,0.531973659992218
77939,cg04729070,0.14208732545375824,392546,0.355181485414505,176658,0.34432336688041687,204968,0.34415069222450256,73310,0.3419559895992279,327817,0.3418043553829193
78920,cg04792024,0.14127790927886963,138320,0.5204964876174927,223229,0.48699453473091125,105040,0.47222602367401123,290545,0.47218847274780273,111129,0.46765968203544617
336146,cg23099959,0.13961942493915558,55357,0.3157367706298828,143441,0.31506556272506714,312794,0.30611759424209595,275341,0.30564284324645996,386972,0.30554407835006714
167319,cg10678486,0.13880226016044617,143364,0.560582160949707,261722,0.5546554923057556,201554,0.5481077432632446,147047,0.5469101071357727,166723,0.5461575984954834
348944,cg24054683,0.13591766357421875,210481,0.45276540517807007,64868,0.4514301121234894,135106,0.448385089635849,392872,0.444153755903244,374521,0.4422915279865265
121708,cg07563765,0.13250751793384552,295672,0.7666099071502686,143601,0.7111304402351379,77450,0.6855086088180542,116871,0.6833457946777344,361233,0.6824479699134827
26005,cg01517148,0.13181394338607788,362503,0.5473564267158508,268415,0.5460295081138611,267579,0.5377143025398254,201177,0.5350556373596191,149067,0.5245727896690369
32461,cg01918222,0.12730972468852997,181456,0.4766479432582855,334384,0.47564369440078735,89089,0.4672074019908905,183876,0.46683743596076965,68896,0.4661598205566406
262419,cg17371436,0.10954871028661728,209922,0.4377749562263489,289129,0.3962993025779724,142580,0.39514291286468506,176277,0.38929957151412964,327817,0.3892407715320587
310046,cg21034183,0.10562656074762344,148374,0.4244799315929413,221205,0.41510435938835144,180609,0.4116765558719635,234597,0.4068395793437958,276952,0.4031495153903961
207719,cg13619623,0.097364641726017,204035,0.3068149983882904,287635,0.3031555116176605,259295,0.3005230724811554,254073,0.2963842451572418,264828,0.29294973611831665
229305,cg14939641,0.08877052366733551,272487,0.406033456325531,157653,0.38497236371040344,149047,0.3841264247894287,351917,0.3813730776309967,177348,0.37832310795783997
180920,cg11693709,0.0867995023727417,110445,0.5051454901695251,317827,0.47198453545570374,348562,0.4718514382839203,90309,0.47105303406715393,177687,0.4610862135887146
283478,cg18958531,0.08169646561145782,53854,0.3736672103404999,113600,0.3656337559223175,241336,0.3419032096862793,353581,0.34035971760749817,351000,0.336906373500824
102141,cg06328456,0.07035194337368011,43446,0.4284752309322357,378788,0.4135194420814514,81889,0.40654635429382324,237277,0.4061454236507416,372545,0.4020395576953888
27896,cg01630567,0.06946449726819992,200105,0.5135368704795837,343191,0.4891287088394165,289605,0.4848663806915283,311353,0.48431840538978577,98225,0.4820307791233063
303260,cg20488820,0.06873046606779099,117457,0.39691150188446045,199391,0.3964769244194031,163442,0.3940833508968353,246953,0.39272356033325195,389939,0.3926011025905609
139348,cg08737815,0.06818478554487228,208111,0.4029959440231323,365358,0.4006454646587372,315089,0.40041762590408325,38906,0.39911648631095886,220672,0.39819395542144775
36419,cg02151101,0.06796175241470337,302185,0.4285202622413635,86387,0.4162581264972687,316779,0.4071834683418274,185447,0.39450398087501526,90817,0.38695210218429565
282355,cg18866817,0.06613892316818237,250818,0.42389243841171265,15663,0.41475462913513184,346799,0.41105180978775024,75879,0.40943220257759094,19884,0.4081627428531647
254983,cg16803064,0.06550764292478561,31009,0.5371373295783997,326985,0.536644458770752,334475,0.5341231822967529,12532,0.5302130579948425,347350,0.5300171971321106
2764,cg00147216,0.06544733047485352,230612,0.44656580686569214,52464,0.435483455657959,236275,0.42810317873954773,160032,0.42644602060317993,101006,0.4252268970012665
150987,cg09545123,0.06378480792045593,82312,0.5619627833366394,176658,0.5582783818244934,267298,0.5532491207122803,210761,0.5460931658744812,364443,0.5424455404281616
133375,cg08327690,0.06313002854585648,75421,0.6316606998443604,163873,0.44119080901145935,164270,0.42120930552482605,304052,0.40305766463279724,386713,0.4026780128479004
320974,cg21900829,0.062154434621334076,155534,0.4358791708946228,193337,0.4077698886394501,182068,0.394997239112854,356161,0.39032045006752014,228311,0.37838801741600037
238242,cg15623149,0.060786426067352295,390374,0.39854001998901367,112902,0.39707884192466736,67691,0.39606624841690063,322131,0.3922652006149292,313316,0.3900149464607239
345890,cg23841361,0.05980319157242775,208855,0.39150238037109375,391325,0.3906875252723694,193337,0.3812898099422455,52464,0.37923598289489746,324093,0.3753984570503235
289605,cg19455335,0.05937248840928078,34676,0.7533279061317444,256488,0.7476567625999451,115256,0.7407334446907043,291747,0.738258957862854,180842,0.7352192997932434
348824,cg24046411,0.05734411999583244,37254,0.5258471965789795,150795,0.5099282264709473,92393,0.50517338514328,343951,0.4880998730659485,10546,0.48049744963645935
193337,cg12593394,0.05693485587835312,295828,0.6531417965888977,333130,0.6335595846176147,391325,0.6221026182174683,370599,0.6192389130592346,348681,0.6191635727882385
93220,cg05714773,0.05121532827615738,236499,0.4377231299877167,213207,0.42394110560417175,270025,0.41429370641708374,392729,0.412330687046051,54615,0.4114404618740082
194290,cg12656611,0.04578900709748268,191165,0.44537219405174255,236499,0.43359455466270447,136641,0.4306205213069916,71298,0.429731547832489,10449,0.4279654026031494
301679,cg20364512,0.043154988437891006,343534,0.3610468804836273,175936,0.3609229624271393,245236,0.3583749532699585,384332,0.3570968210697174,335759,0.35230016708374023
392932,cg27305525,0.03953717648983002,316102,0.7771189212799072,129004,0.771151602268219,44996,0.7690507769584656,115256,0.7658390998840332,131394,0.7585389018058777
204888,cg13461336,0.03905358165502548,146110,0.41963160037994385,236499,0.4049500524997711,122558,0.3930310904979706,200931,0.3885747194290161,361290,0.3874075710773468
372710,cg25862140,0.036133699119091034,40575,0.4831857681274414,145902,0.4624648094177246,349851,0.4546895921230316,204776,0.45059463381767273,240027,0.4395124018192291
395237,cg27471901,0.03576556220650673,237561,0.3239697813987732,284054,0.2988143563270569,259653,0.28529661893844604,367837,0.2823471128940582,292642,0.2803955674171448
376754,cg26170066,0.03574341908097267,124704,0.45787593722343445,370599,0.4556233584880829,230612,0.4532732367515564,94602,0.4461624026298523,364961,0.4451180398464203
10646,cg00595787,0.03461293876171112,121097,0.3524773120880127,362503,0.3470477759838104,293965,0.34689080715179443,8313,0.3443617522716522,2222,0.343843013048172
375063,cg26055718,0.033811554312705994,168085,0.5031719207763672,253690,0.4948163628578186,180014,0.49233734607696533,357513,0.4906761646270752,276848,0.4904126226902008
89836,cg05485968,0.028474900871515274,205152,0.33437231183052063,251464,0.331252783536911,231533,0.328103631734848,250974,0.3244343400001526,221152,0.324245810508728
272763,cg18159276,0.027575867250561714,174303,0.31176045536994934,43743,0.2960607409477234,138339,0.29493677616119385,94983,0.2883917987346649,38906,0.2871246635913849
2205,cg00113117,0.02706759423017502,46596,0.4851691722869873,117390,0.48377525806427,287524,0.4784221351146698,155730,0.47253644466400146,294439,0.46740299463272095
321611,cg21948655,0.02671375498175621,86387,0.3515113890171051,345839,0.3401544392108917,45584,0.33999913930892944,151099,0.32736384868621826,301833,0.3267538547515869
131066,cg08182501,0.025446578860282898,111154,0.8388515114784241,176767,0.8329954743385315,175079,0.8247179388999939,22386,0.7880004644393921,321415,0.7755675911903381
96299,cg05922925,0.023083847016096115,238114,0.40200334787368774,138149,0.3985486626625061,160032,0.3971569240093231,184794,0.39409422874450684,261415,0.3913293480873108
264959,cg17560586,0.02080017328262329,301646,0.38088172674179077,228311,0.3683423101902008,95550,0.3671015799045563,58366,0.3663681447505951,175433,0.36262938380241394
325877,cg22313322,0.019775807857513428,294333,0.43784958124160767,386819,0.43322309851646423,34815,0.4302435517311096,293529,0.4267382025718689,289129,0.42581990361213684
383087,cg26614578,0.014683465473353863,115256,0.6653942465782166,147047,0.6581528782844543,323128,0.6580452919006348,291747,0.6551037430763245,34676,0.6547325253486633
146655,cg09250072,0.011793545447289944,271327,0.626071035861969,277677,0.6244961619377136,292056,0.6186105608940125,233618,0.6148719191551208,266133,0.6140717267990112
55374,cg03313126,0.010994731448590755,226414,0.40749791264533997,159021,0.40023207664489746,349777,0.39464157819747925,90777,0.3929986357688904,90480,0.39083200693130493
247914,cg16331823,0.009224086068570614,170513,0.4874378442764282,192408,0.45557937026023865,302088,0.42366480827331543,381785,0.41573774814605713,153964,0.41478094458580017
231968,cg15128147,0.00564116146415472,886,0.4860769212245941,113567,0.47606992721557617,67074,0.47337889671325684,391241,0.4665180444717407,6852,0.4645604193210602
116138,cg07195224,0.0052361562848091125,166767,0.6067193746566772,90309,0.5999544262886047,95352,0.5928353667259216,345839,0.5804534554481506,390999,0.5763368606567383
121389,cg07543711,0.004983186721801758,55279,0.30783843994140625,371105,0.30416637659072876,174390,0.30064159631729126,255446,0.3005524277687073,9487,0.29933440685272217
198875,cg13027184,0.004481510259211063,4484,0.39964762330055237,81400,0.3858622610569,97520,0.37699851393699646,70936,0.37555134296417236,167197,0.37184202671051025
85598,cg05212836,0.000583450950216502,310190,0.492011696100235,199607,0.47533029317855835,262985,0.4744662940502167,6989,0.47374409437179565,201198,0.47175875306129456
160448,cg10202788,0.0,101003,0.43415284156799316,154508,0.4340049922466278,390338,0.4201357364654541,172073,0.41409924626350403,125710,0.4133797585964203
