FeatureIdx,FeatureName,Importance_Score,T1RF,T1RS,T2RF,T2RS,T3RF,T3RS,T4RF,T4RS,T5RF,T5RS
26005,cg01517148,0.2821315824985504,362503,0.5473565459251404,268415,0.5460295081138611,267579,0.5377143025398254,201177,0.5350555181503296,149067,0.5245727896690369
94931,cg05835416,0.2798343002796173,128871,0.4240023195743561,196570,0.3951278328895569,227733,0.394854873418808,303643,0.39363229274749756,376832,0.3928133249282837
386713,cg26864230,0.27013644576072693,105123,0.6360864639282227,132280,0.6085878610610962,243559,0.5400574803352356,316383,0.5260160565376282,300707,0.5090458989143372
69400,cg04181864,0.25185132026672363,237561,0.4855941832065582,276887,0.46531757712364197,14966,0.46291857957839966,53863,0.4599425196647644,296463,0.4572436511516571
228977,cg14913676,0.2422124743461609,154272,0.5154256224632263,106036,0.5129560828208923,221548,0.4987748861312866,371651,0.47724443674087524,261870,0.47013890743255615
264055,cg17492891,0.2402717024087906,2471,0.6734865307807922,201874,0.6635434627532959,308667,0.6604626178741455,142580,0.6590663194656372,340679,0.6495127081871033
114347,cg07093324,0.2252405434846878,143046,0.44753122329711914,290528,0.44242382049560547,220501,0.4283398687839508,14901,0.427661657333374,184174,0.4266788363456726
16695,cg00957480,0.20996329188346863,243347,0.4493183493614197,71482,0.4460531175136566,385551,0.4348629415035248,27205,0.4345339238643646,281204,0.4344462454319
153419,cg09716038,0.17132267355918884,171254,0.40280842781066895,139614,0.39640235900878906,374208,0.39256012439727783,42265,0.3879493772983551,77526,0.3875044286251068
120923,cg07512295,0.16610118746757507,196570,0.6320586204528809,44955,0.630537748336792,133987,0.6149097681045532,308867,0.6015486121177673,390235,0.5964545011520386
182922,cg11826008,0.15882720053195953,337027,0.628978431224823,79251,0.6282641291618347,312883,0.615056574344635,21236,0.5997401475906372,321619,0.5971770286560059
45584,cg02706575,0.15430359542369843,345839,0.5431731343269348,251331,0.5176951289176941,66272,0.49360382556915283,70072,0.49126672744750977,203163,0.48382002115249634
116138,cg07195224,0.15195724368095398,166767,0.6067193150520325,90309,0.59995436668396,95352,0.5928354263305664,345839,0.5804533362388611,390999,0.5763368010520935
203483,cg13380204,0.14529608190059662,55379,0.7751303911209106,363684,0.6412287354469299,169214,0.6402124166488647,214944,0.6338956952095032,124815,0.6337836384773254
2205,cg00113117,0.13704177737236023,46596,0.48516926169395447,117390,0.4837753176689148,287524,0.4784221053123474,155730,0.47253650426864624,294439,0.46740302443504333
73616,cg04445570,0.13660448789596558,57689,0.45197105407714844,336069,0.43582841753959656,219190,0.430124431848526,352670,0.4296196401119232,148374,0.41943448781967163
88996,cg05419984,0.1354188621044159,338960,0.33016151189804077,378997,0.32663223147392273,199391,0.319572776556015,148616,0.31709617376327515,388005,0.316388338804245
374208,cg25986322,0.1313880831003189,85301,0.6080067753791809,254016,0.6079514622688293,172147,0.5605432391166687,337225,0.5554091334342957,85683,0.5293492674827576
121708,cg07563765,0.12939555943012238,295672,0.7666100859642029,143601,0.7111304998397827,77450,0.6855084896087646,116871,0.6833458542823792,361233,0.6824479103088379
198761,cg13017471,0.1189412921667099,236499,0.4746807813644409,361290,0.4683489203453064,316779,0.45342761278152466,167606,0.4504096508026123,284124,0.44531551003456116
258658,cg17098965,0.1178702861070633,388005,0.6593097448348999,143544,0.6561148762702942,199391,0.6346026062965393,133987,0.616247296333313,272514,0.6145047545433044
154700,cg09812397,0.11150053143501282,189578,0.532316267490387,19027,0.5076699256896973,113567,0.5064467191696167,5720,0.5013555288314819,886,0.5001062154769897
239633,cg15719025,0.10264363884925842,339610,0.41457363963127136,323918,0.40335309505462646,190801,0.40156131982803345,143789,0.3974456489086151,122813,0.3963542580604553
220025,cg14337027,0.08190228044986725,323946,0.9335986971855164,284731,0.9281582236289978,251240,0.921811580657959,381538,0.9135600924491882,320526,0.9115646481513977
71522,cg04312209,0.07186626642942429,178026,0.6613335609436035,214021,0.6278954744338989,77526,0.6241496205329895,197690,0.614327073097229,329448,0.6136508584022522
23341,cg01353960,0.06896046549081802,77526,0.5558650493621826,81102,0.5433029532432556,276593,0.5430073738098145,243347,0.5369028449058533,229340,0.531973659992218
257208,cg16989822,0.052053097635507584,355652,0.38081619143486023,339825,0.36342746019363403,204462,0.35797256231307983,258658,0.35538384318351746,239670,0.3522126078605652
374155,cg25983288,0.04842301830649376,55240,0.4443017840385437,95337,0.4381403625011444,369346,0.43553921580314636,339610,0.4344601333141327,251486,0.43254396319389343
86081,cg05241830,0.04137660562992096,275131,0.43736958503723145,177623,0.4358740448951721,264828,0.42249032855033875,365358,0.4205626845359802,209852,0.41985419392585754
289484,cg19446838,0.033023055642843246,193343,0.3546920716762543,310249,0.33962324261665344,150987,0.3344845175743103,11840,0.33259227871894836,129319,0.330792099237442
352670,cg24343720,0.03075730986893177,57689,0.6282267570495605,233472,0.6275287866592407,214021,0.6268452405929565,179757,0.6263587474822998,45083,0.6184863448143005
40155,cg02379079,0.022349324077367783,263958,0.6319868564605713,90309,0.5924707055091858,95607,0.5891554355621338,348562,0.5860491394996643,100199,0.5834541916847229
212131,cg13888445,0.021814391016960144,345041,0.5260449647903442,378808,0.5110690593719482,67074,0.4996715188026428,101383,0.4920843839645386,224424,0.48788395524024963
310046,cg21034183,0.01082647405564785,148374,0.42447996139526367,221205,0.41510429978370667,180609,0.4116764962673187,234597,0.40683960914611816,276952,0.4031495451927185
151097,cg09551996,0.010415967553853989,153743,0.4621105492115021,81577,0.45648932456970215,65969,0.441505491733551,148375,0.43948423862457275,267211,0.43414053320884705
348830,cg24046864,0.00700409896671772,348350,0.39764633774757385,254073,0.3824752867221832,132257,0.3797397017478943,51790,0.37832051515579224,239111,0.36917322874069214
