FeatureIdx,FeatureName,Importance_Score,T1RF,T1RS,T2RF,T2RS,T3RF,T3RS,T4RF,T4RS,T5RF,T5RS
383731,cg26662007,0.045458294451236725,219334,0.5313076972961426,61492,0.52294921875,251465,0.5114697813987732,212415,0.5097330212593079,386686,0.5062912106513977
22948,cg01328621,0.044835206121206284,3466,0.39394208788871765,316779,0.38765761256217957,392729,0.3836468756198883,132573,0.38255831599235535,284124,0.37892553210258484
213717,cg13978347,0.035066116601228714,293366,0.47195175290107727,7148,0.469686359167099,5720,0.4680556356906891,141689,0.44875332713127136,247710,0.44862404465675354
151097,cg09551996,0.03457176685333252,153743,0.46211060881614685,81577,0.456489235162735,65969,0.441505491733551,148375,0.4394843280315399,267211,0.43414056301116943
244459,cg16082606,0.03012712299823761,333729,0.5142956376075745,36630,0.5129023194313049,69182,0.5065516829490662,58783,0.504000186920166,54104,0.5038487911224365
375063,cg26055718,0.01917688548564911,168085,0.5031719207763672,253690,0.4948163628578186,180014,0.49233734607696533,357513,0.4906761646270752,276848,0.4904126226902008
36419,cg02151101,0.015582534484565258,302185,0.4285202622413635,86387,0.4162581264972687,316779,0.4071834683418274,185447,0.39450398087501526,90817,0.38695210218429565
127491,cg07947533,0.011401193216443062,150987,0.379131019115448,210761,0.3729940950870514,176658,0.36527466773986816,41382,0.3602491617202759,341277,0.35641369223594666
254983,cg16803064,0.010264541953802109,31009,0.5371373295783997,326985,0.536644458770752,334475,0.5341231822967529,12532,0.5302130579948425,347350,0.5300171971321106
281911,cg18835596,0.009762082248926163,357778,0.3726085126399994,296126,0.372595876455307,86858,0.3626938760280609,285303,0.35460540652275085,150254,0.3510909974575043
377285,cg26210364,0.007631862536072731,135243,0.5221886038780212,86133,0.4978591203689575,172593,0.4949361979961395,347571,0.49225351214408875,75879,0.4902288615703583
234345,cg15324185,0.006462439429014921,75879,0.3496500849723816,21678,0.3397728502750397,185447,0.33829644322395325,243347,0.3347128927707672,40155,0.3328961730003357
78920,cg04792024,0.00461245933547616,138320,0.5204964280128479,223229,0.48699456453323364,105040,0.47222593426704407,290545,0.47218844294548035,111129,0.4676596224308014
289605,cg19455335,0.004412698093801737,34676,0.7533279657363892,256488,0.7476567625999451,115256,0.7407333850860596,291747,0.7382588386535645,180842,0.7352192401885986
212131,cg13888445,0.003954215440899134,345041,0.5260449647903442,378808,0.511069118976593,67074,0.4996715486049652,101383,0.4920843243598938,224424,0.4878837764263153
