FeatureIdx,FeatureName,Importance_Score,T1RF,T1RS,T2RF,T2RS,T3RF,T3RS,T4RF,T4RS,T5RF,T5RS
2573,cg00135497,0.3138890862464905,cg01511232,0.601054310798645,cg08271909,0.5186790823936462,cg02032558,0.43209367990493774,cg22398226,0.3990403711795807,cg03065175,0.38041892647743225
192855,cg12559685,0.3057512044906616,cg07871971,0.6423774361610413,cg08860498,0.6022319197654724,cg16308533,0.5906006693840027,cg11629889,0.5594479441642761,cg20841748,0.5512661933898926
297273,cg20002958,0.25648579001426697,cg18537454,0.3143802285194397,cg13493426,0.3028894066810608,cg21024234,0.2968049645423889,cg05621259,0.2916848361492157,cg21686386,0.28775137662887573
125331,cg07804728,0.21493004262447357,cg10334121,0.24647633731365204,cg13590117,0.24608135223388672,cg13540805,0.23116308450698853,cg23008404,0.2307957112789154,cg10462643,0.22925764322280884
56111,cg03354992,0.2048603743314743,cg06647751,0.5972127318382263,cg25835226,0.5214629769325256,cg09105193,0.38486307859420776,cg10343447,0.3804587423801422,cg10567964,0.3774756193161011
50228,cg02983451,0.20042379200458527,cg22541755,0.8636779189109802,cg23458613,0.8543389439582825,cg01354088,0.7699500322341919,cg12005760,0.749823272228241,cg26276650,0.6989004611968994
62725,cg03760191,0.19001543521881104,cg09099868,0.620697021484375,cg18537454,0.6191321015357971,cg10804656,0.5536032319068909,cg13846270,0.5248755216598511,cg08274637,0.5187274813652039
126336,cg07871971,0.15900084376335144,cg12559685,0.6423774361610413,cg08860498,0.6375827789306641,cg16308533,0.627095639705658,cg11629889,0.6217401623725891,cg21946667,0.4860874116420746
226160,cg14710459,0.1584872156381607,cg13976799,0.5386888980865479,cg20740102,0.5226823091506958,cg21185187,0.5186060070991516,cg22449854,0.5154104828834534,cg10374797,0.5073359608650208
237085,cg15544650,0.08643129467964172,cg24758173,0.4211796224117279,cg16471084,0.40733736753463745,cg13690588,0.402506947517395,cg23350198,0.4014584422111511,cg20624980,0.39883658289909363
376729,cg26168643,0.07925385981798172,cg16787483,0.5964219570159912,cg09823859,0.5660958290100098,cg05757365,0.548575758934021,cg02611934,0.5441922545433044,cg00525681,0.5279667973518372
241934,cg15896098,0.07328050583600998,cg17185401,0.3161236643791199,cg11232610,0.3125476539134979,cg09323228,0.31058675050735474,cg26549029,0.3045412003993988,cg18732064,0.30421361327171326
314677,cg21399832,0.06704141944646835,cg13327545,0.7749757170677185,cg07792478,0.7605898976325989,cg15027907,0.7594276666641235,cg25514273,0.7561620473861694,cg16391955,0.7498553395271301
142143,cg08926713,0.05739589408040047,cg18280909,0.6981148719787598,cg24900542,0.6893979907035828,cg18505691,0.6093621850013733,cg13813710,0.35429519414901733,cg08179037,0.32690826058387756
223164,cg14527097,0.04113810509443283,cg15580869,0.23083005845546722,cg05770762,0.21736735105514526,cg00810529,0.20945653319358826,cg07106911,0.20895622670650482,cg15310415,0.2062453329563141
317448,cg21610439,0.034421756863594055,cg20699586,0.34266671538352966,cg02657401,0.34214672446250916,cg15811515,0.3393554091453552,cg18675097,0.33731716871261597,cg11254700,0.3361752927303314
207182,cg13590117,0.033816657960414886,cg07804728,0.24608135223388672,cg21453840,0.23924383521080017,cg22641350,0.23797038197517395,cg10510478,0.23358701169490814,cg09562563,0.23102566599845886
141353,cg08874430,0.023004572838544846,cg14784428,0.4636726379394531,cg16736242,0.45431721210479736,cg24123057,0.4039406180381775,cg15836394,0.3905498683452606,cg06911282,0.3536764085292816
227410,cg14800351,0.01189655065536499,cg07478918,0.707383394241333,cg25764105,0.5645071864128113,cg00307066,0.50799560546875,cg21582373,0.4821537137031555,cg21163429,0.47300204634666443
