FeatureIdx,FeatureName,Importance_Score,T1RF,T1RS,T2RF,T2RS,T3RF,T3RS,T4RF,T4RS,T5RF,T5RS
123432,cg07676859,0.4129479229450226,cg18197392,0.8437837958335876,cg22534145,0.8424006104469299,cg15811515,0.8277573585510254,cg26354128,0.8215645551681519,cg20399616,0.8214659094810486
164118,cg10462643,0.396558552980423,cg12140470,0.3553377687931061,cg23506042,0.32288339734077454,cg15031976,0.31649041175842285,cg09758420,0.3159209191799164,cg14102434,0.31400787830352783
264054,cg17492891,0.3950101137161255,cg00128877,0.6734865307807922,cg13265437,0.6635435223579407,cg20930514,0.6604626774787903,cg08957018,0.6590663194656372,cg23436918,0.6495127081871033
94930,cg05835416,0.3619692921638489,cg08042322,0.4240023195743561,cg12837919,0.3951278328895569,cg14827807,0.394854873418808,cg20522046,0.39363229274749756,cg26176018,0.3928133547306061
51638,cg03068376,0.36103537678718567,cg02229757,0.5964224338531494,cg05656374,0.5950175523757935,cg18143701,0.591751754283905,cg17012665,0.5902608036994934,cg00590761,0.5864951610565186
310292,cg21051964,0.35421931743621826,cg09932758,0.39977145195007324,cg04359418,0.344420850276947,cg08274637,0.3390131890773773,cg26422151,0.33207106590270996,cg14906690,0.3315243422985077
329822,cg22641350,0.3085188865661621,cg05415871,0.7400690913200378,cg24530480,0.42166653275489807,cg25612428,0.32900452613830566,cg08396985,0.3193848729133606,cg21453840,0.3079756796360016
21677,cg01248426,0.2640039324760437,cg08462367,0.5487917065620422,cg12302647,0.5375986099243164,cg00153306,0.5334138870239258,cg04588380,0.5193045735359192,cg05514299,0.5154634118080139
167318,cg10678486,0.2617783546447754,cg09015484,0.5605821013450623,cg17322444,0.5546554923057556,cg13241473,0.5481078028678894,cg09273779,0.5469101071357727,cg10633746,0.5461575388908386
88937,cg05415871,0.253619909286499,cg22641350,0.7400690913200378,cg24530480,0.4468299448490143,cg08396985,0.3243335783481598,cg04507915,0.3217325806617737,cg21402921,0.3029710352420807
109491,cg06804311,0.23462502658367157,cg05881034,0.5174768567085266,cg05602987,0.5158925652503967,cg27118278,0.5091511011123657,cg14161477,0.5063320398330688,cg11386686,0.49974435567855835
230226,cg15004938,0.2330438792705536,cg01335126,0.48039183020591736,cg15444626,0.4629572331905365,cg04588380,0.46292057633399963,cg18442992,0.4601144790649414,cg16377162,0.45804014801979065
207182,cg13590117,0.22128085792064667,cg07804728,0.24608127772808075,cg21453840,0.23924383521080017,cg22641350,0.23797039687633514,cg10510478,0.23358699679374695,cg09562563,0.23102571070194244
388679,cg26996201,0.21143600344657898,cg21546155,0.5112285017967224,cg27449114,0.5054576396942139,cg05915362,0.5053845643997192,cg13518625,0.49650102853775024,cg17501395,0.48649758100509644
23102,cg01338084,0.19990329444408417,cg12203206,0.3600624203681946,cg22884130,0.3511696457862854,cg14153126,0.32620561122894287,cg12419195,0.32305532693862915,cg16745091,0.3226012885570526
80296,cg04875128,0.1984272599220276,cg11377136,0.7070267796516418,cg19792599,0.6908694505691528,cg18274480,0.6781029105186462,cg21399832,0.6694707274436951,cg03544320,0.6649497151374817
332869,cg22867629,0.18831615149974823,cg02362859,0.44360658526420593,cg13067635,0.44161102175712585,cg17098965,0.43257489800453186,cg24343720,0.42989301681518555,cg08256536,0.4296654462814331
176502,cg11354603,0.1638583093881607,cg18083764,0.7356340885162354,cg17623793,0.734825849533081,cg25588274,0.6245441436767578,cg08274637,0.5719963312149048,cg04359418,0.5702699422836304
47505,cg02825728,0.15311071276664734,cg07172334,0.528644859790802,cg18192491,0.5008447766304016,cg25355213,0.49398165941238403,cg15346830,0.48206496238708496,cg24766229,0.471981018781662
34926,cg02061431,0.15260452032089233,cg01872593,0.3737946152687073,cg08005122,0.3539147675037384,cg20611272,0.35074570775032043,cg00388287,0.3468910753726959,cg24287110,0.3287079930305481
162368,cg10334121,0.14815782010555267,cg23008404,0.45061713457107544,cg10510478,0.3694378137588501,cg25792651,0.3273334503173828,cg24269840,0.3053142726421356,cg12938320,0.286160945892334
77578,cg04704634,0.13764408230781555,cg17385414,0.39826586842536926,cg23230830,0.3981672525405884,cg22679740,0.38694196939468384,cg01429933,0.3799538314342499,cg07136111,0.3750981390476227
40154,cg02379079,0.135793998837471,cg17485530,0.6319868564605713,cg05514299,0.592470645904541,cg05879734,0.5891554355621338,cg24030173,0.5860491991043091,cg06185452,0.5834541916847229
83491,cg05070626,0.1294591724872589,cg11393995,0.6344891786575317,cg26026748,0.6286845803260803,cg01091117,0.6259559392929077,cg27449114,0.6255041360855103,cg16540391,0.6230663657188416
26004,cg01517148,0.12492740899324417,cg25057461,0.5473564863204956,cg17848546,0.5460294485092163,cg17789713,0.5377143621444702,cg13212525,0.5350555777549744,cg09412975,0.5245727896690369
314396,cg21375869,0.11810974776744843,cg12309653,0.6090372204780579,cg00216138,0.5938567519187927,cg14891209,0.5288238525390625,cg02150354,0.473148375749588,cg14127910,0.45585325360298157
11602,cg00656478,0.11765237152576447,cg11848788,0.4424101710319519,cg06268632,0.4397869408130646,cg02706575,0.4389626681804657,cg23636833,0.43724343180656433,cg14030940,0.43317264318466187
374207,cg25986322,0.10591967403888702,cg05194316,0.6080068349838257,cg16733298,0.6079514622688293,cg11036962,0.5605432987213135,cg23191576,0.5554091930389404,cg05218510,0.5293492674827576
397382,cg27627006,0.10242015868425369,cg09728393,0.6843597888946533,cg02666556,0.647994875907898,cg08042322,0.6389238834381104,cg20522046,0.626922607421875,cg08371852,0.6226552724838257
390664,cg27138727,0.09985736757516861,cg17808901,0.5266830921173096,cg06391107,0.5193800330162048,cg23104823,0.49380040168762207,cg22159483,0.4884113371372223,cg09273779,0.4873826801776886
280903,cg18764516,0.0998450294137001,cg11280390,0.5020865201950073,cg10948340,0.4990037679672241,cg21160824,0.49308910965919495,cg13554071,0.4747423827648163,cg02518889,0.4631247818470001
16562,cg00949670,0.09550080448389053,cg03634887,0.4975612759590149,cg16104446,0.4946940839290619,cg17492891,0.4889034628868103,cg11234017,0.4836379587650299,cg13410877,0.4798082709312439
322805,cg22052948,0.09520109742879868,cg11655243,0.7368649840354919,cg21185686,0.7067684531211853,cg07730329,0.6985265016555786,cg24172509,0.693155825138092,cg02267483,0.6889586448669434
260210,cg17208530,0.09140297025442123,cg26312888,0.5058407187461853,cg14030940,0.5041664242744446,cg18192491,0.4926462769508362,cg15246805,0.4863765239715576,cg16906187,0.4861139953136444
88995,cg05419984,0.08399368077516556,cg23304023,0.33016151189804077,cg26327071,0.32663220167160034,cg13067635,0.319572776556015,cg09379162,0.31709617376327515,cg26950953,0.3163883686065674
18588,cg01062443,0.08188660442829132,cg25072336,0.6957141160964966,cg05948372,0.6538695693016052,cg18001780,0.6476637721061707,cg17501395,0.6462976932525635,cg15565057,0.6457769870758057
74453,cg04500632,0.07704134285449982,cg11739541,0.24170450866222382,cg21931103,0.23507438600063324,cg16120422,0.23088960349559784,cg21120786,0.22630442678928375,cg03745386,0.2244272530078888
86080,cg05241830,0.07348621636629105,cg18330370,0.43736955523490906,cg11437140,0.43587401509284973,cg17547898,0.42249026894569397,cg25287708,0.4205627143383026,cg13745653,0.41985416412353516
180873,cg11691214,0.07117442786693573,cg25474507,0.529474675655365,cg06903544,0.4818640351295471,cg15291304,0.48003432154655457,cg17306884,0.4786085784435272,cg21820132,0.47463151812553406
336145,cg23099959,0.06125903129577637,cg03312289,0.3157367706298828,cg09021520,0.31506556272506714,cg21229103,0.30611759424209595,cg18346402,0.3056428134441376,cg26880777,0.30554404854774475
303259,cg20488820,0.05443587154150009,cg07282201,0.39691147208213806,cg13067635,0.39647701382637024,cg10414058,0.3940833508968353,cg16266669,0.39272353053092957,cg27089226,0.3926011025905609
215009,cg14046414,0.05163295939564705,cg25986322,0.49594342708587646,cg03077953,0.48445478081703186,cg03325843,0.45940983295440674,cg11036962,0.4560492932796478,cg17335116,0.4431680738925934
228286,cg14862260,0.04986167326569557,cg07054040,0.25690269470214844,cg08687137,0.2565762400627136,cg21654404,0.2512582540512085,cg19905802,0.24906083941459656,cg00431235,0.24675914645195007
343732,cg23668257,0.044871553778648376,cg22240667,0.4435827136039734,cg02457683,0.43754494190216064,cg18764438,0.429073691368103,cg17022635,0.4272615313529968,cg23485400,0.42540448904037476
38011,cg02255700,0.041132036596536636,cg11367136,0.5106492638587952,cg02247561,0.4995843470096588,cg04999148,0.4862386882305145,cg07980405,0.48238280415534973,cg02238453,0.4806406795978546
85597,cg05212836,0.03812980279326439,cg21044426,0.49201175570487976,cg13084049,0.47533026337623596,cg17416271,0.4744662344455719,cg00395795,0.47374409437179565,cg13213997,0.47175878286361694
92033,cg05634428,0.03637521341443062,cg07255841,0.6151425838470459,cg21213973,0.3240276277065277,cg06995068,0.2962520718574524,cg01020758,0.2875286638736725,cg04938329,0.2804035544395447
388840,cg27009008,0.0303710475564003,cg19477551,0.4636607766151428,cg12576153,0.2915675640106201,cg24828465,0.2863366901874542,cg27137978,0.28509384393692017,cg16472210,0.28313466906547546
324654,cg22209441,0.02802867442369461,cg01026233,0.5066396594047546,cg00356045,0.4899473190307617,cg23911970,0.4873371422290802,cg09942424,0.4849057197570801,cg14909325,0.48077845573425293
379104,cg26333652,0.023818613961338997,cg13246235,0.73567134141922,cg15811515,0.7354270815849304,cg18449120,0.7335014343261719,cg01294808,0.7277378439903259,cg06424065,0.7231983542442322
142579,cg08957018,0.023108862340450287,cg02048674,0.7322193384170532,cg08052428,0.7306426167488098,cg02668984,0.7243266701698303,cg02895995,0.7208778262138367,cg11688874,0.7181617021560669
297211,cg19998533,0.021626107394695282,cg11474135,0.4911724925041199,cg27574973,0.46288737654685974,cg13995230,0.4513523280620575,cg03114584,0.4483545422554016,cg24343720,0.44366106390953064
345911,cg23843090,0.012537145055830479,cg11996209,0.520854115486145,cg26151910,0.5141670107841492,cg01890568,0.5089973211288452,cg06187080,0.50686115026474,cg13446070,0.5058520436286926
383086,cg26614578,0.011055381037294865,cg07145255,0.6653942465782166,cg09273779,0.6581528782844543,cg22081084,0.6580454111099243,cg19613905,0.6551038026809692,cg02048674,0.6547324657440186
41496,cg02463513,0.010733537375926971,cg00186374,0.41763997077941895,cg17145397,0.40012767910957336,cg08462367,0.3982994556427002,cg10702366,0.38866859674453735,cg26247186,0.38784605264663696
93208,cg05714219,0.010049604810774326,cg04865716,0.2982412576675415,cg07155336,0.2908007800579071,cg21554552,0.28823575377464294,cg06319475,0.28643229603767395,cg21048422,0.28116661310195923
62725,cg03760191,0.007017737720161676,cg09099868,0.6206969022750854,cg18537454,0.6191322207450867,cg10804656,0.5536032915115356,cg13846270,0.5248754620552063,cg08274637,0.5187274217605591
