FeatureIdx,FeatureName,Importance_Score,T1RF,T1RS,T2RF,T2RS,T3RF,T3RS,T4RF,T4RS,T5RF,T5RS
332043,cg22808692,0.08297769725322723,cg27657926,0.4457559883594513,cg22772300,0.2751361131668091,cg18350186,0.25180503726005554,cg18062706,0.24287305772304535,cg20046040,0.22714194655418396
36907,cg02183025,0.08261467516422272,cg26648203,0.6355288028717041,cg12387205,0.6236664652824402,cg08966624,0.5674960613250732,cg18747039,0.5658490657806396,cg15598120,0.5617834329605103
151839,cg09603381,0.07805085182189941,cg12697796,0.36388465762138367,cg08839164,0.3582473695278168,cg17443359,0.32470983266830444,cg13327545,0.32223764061927795,cg13434842,0.32012319564819336
8131,cg00461685,0.07437475770711899,cg17187167,0.3840091824531555,cg13846270,0.32411259412765503,cg10084644,0.3227519989013672,cg03443455,0.32135266065597534,cg10804656,0.31910133361816406
27330,cg01596963,0.06659497320652008,cg04023483,0.5466452836990356,cg08274637,0.5431509017944336,cg27102629,0.5417134761810303,cg14906690,0.5182915925979614,cg13846270,0.504447877407074
14410,cg00821186,0.06612645834684372,cg17514168,0.41090765595436096,cg18315861,0.365039199590683,cg04836492,0.32899659872055054,cg08118287,0.27863264083862305,cg26570714,0.2306516021490097
67497,cg04071270,0.06384392082691193,cg24951286,0.5136005282402039,cg11312408,0.5065619349479675,cg15699085,0.5042493343353271,cg07730329,0.499731183052063,cg26422458,0.49926072359085083
367799,cg25471715,0.0626625344157219,cg08464177,0.405678927898407,cg04727521,0.3604987859725952,cg22308726,0.35452014207839966,cg11784799,0.35248857736587524,cg11124350,0.3507249653339386
365477,cg25299750,0.05017673224210739,cg22407458,0.8145127296447754,cg18261205,0.48366832733154297,cg21646955,0.47671645879745483,cg04812556,0.43484774231910706,cg14512563,0.428996741771698
206276,cg13540805,0.04845435917377472,cg04159878,0.3162693679332733,cg24658867,0.3027966618537903,cg12948524,0.3004131019115448,cg19406367,0.29060879349708557,cg09198283,0.2859034240245819
122991,cg07643912,0.04819776117801666,cg07602980,0.5250722765922546,cg05661282,0.48068955540657043,cg25799864,0.46575915813446045,cg02452944,0.45389822125434875,cg26319579,0.45228931307792664
107525,cg06683177,0.04611339792609215,cg01012669,0.5246033668518066,cg20138711,0.2703533470630646,cg26772766,0.26522213220596313,cg26599209,0.26174333691596985,cg16237715,0.2606061100959778
166406,cg10613684,0.046099066734313965,cg11726792,0.2985084652900696,cg06849504,0.2946811318397522,cg03457195,0.2943814992904663,cg08244443,0.2911296486854553,cg00667862,0.28917229175567627
379104,cg26333652,0.0439077652990818,cg00875989,0.6263871192932129,cg08538258,0.6156496405601501,cg18449120,0.6135220527648926,cg26163578,0.6117084622383118,cg05863502,0.6076443791389465
184779,cg11954230,0.042872264981269836,cg09564133,0.4587363004684448,cg19613905,0.4440152943134308,cg07145255,0.4335574507713318,cg03705947,0.4272070825099945,cg17150246,0.42467567324638367
192371,cg12519676,0.039954811334609985,cg00404717,0.6433863639831543,cg07672908,0.39554107189178467,cg21026199,0.37735557556152344,cg16185750,0.2883397936820984,cg21861265,0.2691985070705414
170450,cg10911354,0.03991992026567459,cg10259521,0.3421177268028259,cg00134295,0.33040550351142883,cg27255672,0.3285868465900421,cg08236479,0.3283349871635437,cg14507845,0.3249533176422119
327043,cg22407458,0.02868035063147545,cg25299750,0.8145127296447754,cg21646955,0.5356408357620239,cg18261205,0.43442583084106445,cg05939335,0.40329796075820923,cg10343447,0.4016748070716858
247545,cg16308533,0.028279989957809448,cg11629889,0.9163289666175842,cg08860498,0.7973870038986206,cg05053327,0.7286476492881775,cg12432580,0.6720476746559143,cg07871971,0.6506789326667786
198136,cg12965202,0.027502885088324547,cg07544356,0.21632705628871918,cg08244443,0.2069859802722931,cg04352704,0.20599780976772308,cg26551299,0.20580516755580902,cg18780489,0.20422127842903137
319654,cg21798667,0.02587621845304966,cg05593479,0.25916168093681335,cg22862244,0.2576362192630768,cg01435196,0.2568395733833313,cg25538627,0.25318658351898193,cg11308690,0.2528991997241974
150309,cg09498007,0.02276984415948391,cg08100069,0.33631065487861633,cg03127370,0.3229414224624634,cg15079315,0.3086189031600952,cg17601191,0.29563799500465393,cg22308726,0.29465368390083313
10523,cg00590036,0.015421126037836075,cg23606718,0.38940900564193726,cg23193759,0.3868721127510071,cg07806886,0.3332980275154114,cg02927519,0.32808953523635864,cg03545227,0.324181467294693
6529,cg00369443,0.013667949475347996,cg26967186,0.341147243976593,cg07570421,0.28105422854423523,cg13332774,0.27229341864585876,cg11115211,0.27162647247314453,cg16071118,0.264920175075531
220420,cg14363146,0.00920186284929514,cg00971676,0.4536707401275635,cg02532999,0.41872090101242065,cg08376117,0.41284728050231934,cg06657462,0.41252604126930237,cg18539546,0.40977922081947327
317448,cg21610439,0.0072374604642391205,cg22373112,0.29028621315956116,cg03669175,0.2720787823200226,cg17165695,0.2708520293235779,cg06588201,0.2624284029006958,cg10659886,0.2616520822048187
395669,cg27504738,0.006866272538900375,cg25623545,0.40080204606056213,cg00435723,0.3946841359138489,cg18386618,0.390472412109375,cg08753297,0.3898126482963562,cg21342392,0.389102041721344
273887,cg18237551,0.0062696672976017,cg08580836,0.7417901754379272,cg02343823,0.7333491444587708,cg19014419,0.7241984009742737,cg04675542,0.7174491286277771,cg11291313,0.7009846568107605
51145,cg03040554,0.005923756863921881,cg10913777,0.2459941953420639,cg06489728,0.2357819527387619,cg22087450,0.22995585203170776,cg06298266,0.22985808551311493,cg05002314,0.22497496008872986
47201,cg02803914,0.004601009655743837,cg27303981,0.6906130909919739,cg06157318,0.6401879787445068,cg16690757,0.6318002343177795,cg17266562,0.6221641302108765,cg04728480,0.6187702417373657
