FeatureIdx,FeatureName,Importance_Score,T1RF,T1RS,T2RF,T2RS,T3RF,T3RS,T4RF,T4RS,T5RF,T5RS
192855,cg12559685,0.18595106899738312,cg16308533,0.6450480818748474,cg11629889,0.6398850083351135,cg07871971,0.6202481389045715,cg08860498,0.604238748550415,cg05053327,0.4923030734062195
48524,cg02886806,0.18562091886997223,cg11342468,0.2853682339191437,cg02125910,0.2848103940486908,cg22709192,0.2814484238624573,cg13690424,0.27020734548568726,cg00272200,0.2663131356239319
240533,cg15792367,0.1435876190662384,cg23018063,0.5720676779747009,cg26622634,0.4702272415161133,cg13924998,0.46655625104904175,cg16986661,0.4658113121986389,cg09346775,0.44886884093284607
67921,cg04097388,0.11945981532335281,cg17653955,0.5482575297355652,cg01206017,0.4764717221260071,cg23246666,0.35928642749786377,cg16053920,0.21749632060527802,cg17041152,0.2162516564130783
91504,cg05599106,0.11489864438772202,cg18321051,0.3334786891937256,cg20209891,0.30945393443107605,cg05136531,0.30744579434394836,cg02092102,0.30475476384162903,cg06124793,0.2991962432861328
182276,cg11788523,0.11232923716306686,cg21444693,0.8372684121131897,cg15060012,0.8173447847366333,cg11998703,0.8141664266586304,cg13668618,0.8018814325332642,cg07474494,0.7891234159469604
271632,cg18086664,0.1096695140004158,cg01172310,0.48298120498657227,cg01290934,0.4822911322116852,cg18062706,0.4794067442417145,cg22809408,0.4464501738548279,cg18892128,0.4432695209980011
271459,cg18074954,0.10729677230119705,cg26509328,0.589870274066925,cg06629130,0.5021665096282959,cg18292664,0.49050799012184143,cg13358636,0.48884183168411255,cg17094985,0.47820958495140076
109737,cg06818047,0.10571086406707764,cg01515136,0.551165759563446,cg01937247,0.42859703302383423,cg03003335,0.42175528407096863,cg22161575,0.2542734742164612,cg05258477,0.25262320041656494
27330,cg01596963,0.09303537756204605,cg04023483,0.5466452836990356,cg08274637,0.5431509017944336,cg27102629,0.5417134761810303,cg14906690,0.5182915925979614,cg13846270,0.504447877407074
195974,cg12795947,0.08266418427228928,cg00217442,0.2305549532175064,cg00725401,0.2287365049123764,cg02773588,0.2280123382806778,cg03025641,0.2279425412416458,cg01178924,0.22689060866832733
250115,cg16481556,0.07908714562654495,cg26969786,0.30125460028648376,cg16334849,0.2935416102409363,cg15929693,0.29090434312820435,cg13859183,0.2893146872520447,cg14052065,0.2831023931503296
288414,cg19367176,0.07862988114356995,cg13395854,0.43219447135925293,cg21356630,0.4155474901199341,cg18880986,0.4144587814807892,cg06020529,0.4116382300853729,cg13439189,0.410401850938797
151839,cg09603381,0.07562186568975449,cg12697796,0.36388465762138367,cg08839164,0.3582473695278168,cg17443359,0.32470983266830444,cg13327545,0.32223764061927795,cg13434842,0.32012319564819336
203123,cg13356175,0.07173725217580795,cg22353551,0.505437970161438,cg24757310,0.4983704090118408,cg05521198,0.49070513248443604,cg24909548,0.48523789644241333,cg06124793,0.47799989581108093
379104,cg26333652,0.06711158901453018,cg00875989,0.6263871192932129,cg08538258,0.6156496405601501,cg18449120,0.6135220527648926,cg26163578,0.6117084622383118,cg05863502,0.6076443791389465
8131,cg00461685,0.050973374396562576,cg17187167,0.3840091824531555,cg13846270,0.32411259412765503,cg10084644,0.3227519989013672,cg03443455,0.32135266065597534,cg10804656,0.31910133361816406
162368,cg10334121,0.04923935979604721,cg23008404,0.4672679603099823,cg10510478,0.360952228307724,cg16167624,0.34438449144363403,cg12938320,0.27507537603378296,cg02286091,0.2696041762828827
330172,cg22672359,0.048599086701869965,cg01288350,0.3469204902648926,cg11542063,0.3421183228492737,cg23553385,0.34107017517089844,cg08121514,0.33331334590911865,cg05247112,0.33140578866004944
36907,cg02183025,0.048364292830228806,cg26648203,0.6355288028717041,cg12387205,0.6236664652824402,cg08966624,0.5674960613250732,cg18747039,0.5658490657806396,cg15598120,0.5617834329605103
358389,cg24756378,0.046098362654447556,cg09701682,0.23854230344295502,cg03014495,0.23079898953437805,cg26633223,0.22956523299217224,cg13493426,0.22907774150371552,cg01184449,0.2262275218963623
327043,cg22407458,0.04411626607179642,cg25299750,0.8145127296447754,cg21646955,0.5356408357620239,cg18261205,0.43442583084106445,cg05939335,0.40329796075820923,cg10343447,0.4016748070716858
67497,cg04071270,0.04312313348054886,cg24951286,0.5136005282402039,cg11312408,0.5065619349479675,cg15699085,0.5042493343353271,cg07730329,0.499731183052063,cg26422458,0.49926072359085083
292135,cg19640789,0.04200625419616699,cg21676617,0.40722671151161194,cg26523264,0.2731812298297882,cg06428425,0.24987472593784332,cg18671784,0.24144965410232544,cg02043895,0.23922613263130188
181509,cg11733430,0.034467168152332306,cg19678774,0.25702768564224243,cg03048889,0.24319861829280853,cg01821252,0.24222606420516968,cg03597699,0.2401956170797348,cg26169408,0.23801742494106293
170593,cg10924085,0.0312618613243103,cg06984764,0.22423681616783142,cg04834825,0.2121926099061966,cg16598420,0.2118145376443863,cg10663055,0.21103137731552124,cg04097388,0.2090575098991394
365477,cg25299750,0.02000286616384983,cg22407458,0.8145127296447754,cg18261205,0.48366832733154297,cg21646955,0.47671645879745483,cg04812556,0.43484774231910706,cg14512563,0.428996741771698
367799,cg25471715,0.01765092834830284,cg08464177,0.405678927898407,cg04727521,0.3604987859725952,cg22308726,0.35452014207839966,cg11784799,0.35248857736587524,cg11124350,0.3507249653339386
122991,cg07643912,0.013791214674711227,cg07602980,0.5250722765922546,cg05661282,0.48068955540657043,cg25799864,0.46575915813446045,cg02452944,0.45389822125434875,cg26319579,0.45228931307792664
14410,cg00821186,0.011215412989258766,cg17514168,0.41090765595436096,cg18315861,0.365039199590683,cg04836492,0.32899659872055054,cg08118287,0.27863264083862305,cg26570714,0.2306516021490097
115487,cg07157058,0.009162289090454578,cg13654195,0.6194384098052979,cg04958845,0.2560717463493347,cg15684917,0.25329163670539856,cg17428324,0.24798473715782166,cg14738643,0.24146051704883575
166406,cg10613684,0.008536206558346748,cg11726792,0.2985084354877472,cg06849504,0.2946811020374298,cg03457195,0.2943814694881439,cg08244443,0.2911296486854553,cg00667862,0.28917229175567627
247545,cg16308533,0.00529995234683156,cg11629889,0.9163289070129395,cg08860498,0.7973870038986206,cg05053327,0.7286476492881775,cg12432580,0.6720477342605591,cg07871971,0.6506789922714233
