FeatureIdx,FeatureName,Importance_Score,T1RF,T1RS,T2RF,T2RS,T3RF,T3RS,T4RF,T4RS,T5RF,T5RS
82769,cg05028639,0.2807022035121918,cg15320980,0.4421040713787079,cg00450029,0.378573477268219,cg15331088,0.33130690455436707,cg07237651,0.3243273198604584,cg02467382,0.31323298811912537
205496,cg13493426,0.2800343334674835,cg13442386,0.3006681501865387,cg00498816,0.2987224757671356,cg11063110,0.29796159267425537,cg11599864,0.29416874051094055,cg20002958,0.26847994327545166
321591,cg21946667,0.27561408281326294,cg07871971,0.48965567350387573,cg12559685,0.4260938763618469,cg04359418,0.4031520485877991,cg27102629,0.38069239258766174,cg14906690,0.3729392886161804
273245,cg18192222,0.27225780487060547,cg05356308,0.6754215955734253,cg12624829,0.5544987320899963,cg23203918,0.2725648581981659,cg22708233,0.2594992220401764,cg25391562,0.23746666312217712
52501,cg03127558,0.2655271291732788,cg19343034,0.4276712238788605,cg06422471,0.33125340938568115,cg17116120,0.32548755407333374,cg00491255,0.322776198387146,cg16645983,0.3190334141254425
271632,cg18086664,0.26242494583129883,cg01172310,0.48298120498657227,cg01290934,0.4822911322116852,cg18062706,0.4794067442417145,cg22809408,0.4464501738548279,cg18892128,0.4432695209980011
220735,cg14383422,0.232928067445755,cg24029517,0.6221330165863037,cg25561762,0.6153552532196045,cg21210224,0.5726615190505981,cg21399832,0.5708709955215454,cg18020955,0.570298969745636
170593,cg10924085,0.19956475496292114,cg06984764,0.22423681616783142,cg04834825,0.2121926099061966,cg16598420,0.2118145376443863,cg10663055,0.21103137731552124,cg04097388,0.2090575098991394
240533,cg15792367,0.19579176604747772,cg23018063,0.5720676779747009,cg26622634,0.4702272415161133,cg13924998,0.46655625104904175,cg16986661,0.4658113121986389,cg09346775,0.44886884093284607
192855,cg12559685,0.18822498619556427,cg16308533,0.6450480818748474,cg11629889,0.6398850083351135,cg07871971,0.6202481389045715,cg08860498,0.604238748550415,cg05053327,0.4923030734062195
218017,cg14219896,0.16808582842350006,cg18533833,0.28401196002960205,cg07742843,0.2692181169986725,cg08533865,0.2583407163619995,cg14280283,0.2575913667678833,cg22251932,0.25751838088035583
330172,cg22672359,0.16218258440494537,cg01288350,0.3469204902648926,cg11542063,0.3421183228492737,cg23553385,0.34107017517089844,cg08121514,0.33331334590911865,cg05247112,0.33140578866004944
115487,cg07157058,0.15981821715831757,cg13654195,0.6194384098052979,cg04958845,0.2560717463493347,cg15684917,0.25329163670539856,cg17428324,0.24798473715782166,cg14738643,0.24146051704883575
108231,cg06729093,0.15899741649627686,cg26287345,0.22365225851535797,cg02134353,0.204925999045372,cg15168043,0.20406220853328705,cg02011918,0.19462613761425018,cg21727032,0.19422654807567596
338928,cg23301740,0.15877878665924072,cg00309582,0.25596991181373596,cg25672013,0.2494605928659439,cg06741594,0.2414715737104416,cg21726372,0.2349396049976349,cg15360853,0.23312029242515564
195974,cg12795947,0.15738610923290253,cg00217442,0.2305549532175064,cg00725401,0.2287365049123764,cg02773588,0.2280123382806778,cg03025641,0.2279425412416458,cg01178924,0.22689060866832733
203123,cg13356175,0.1533111333847046,cg22353551,0.505437970161438,cg24757310,0.4983704090118408,cg05521198,0.49070513248443604,cg24909548,0.48523789644241333,cg06124793,0.47799989581108093
271459,cg18074954,0.15175366401672363,cg26509328,0.589870274066925,cg06629130,0.5021665096282959,cg18292664,0.49050799012184143,cg13358636,0.48884183168411255,cg17094985,0.47820958495140076
332043,cg22808692,0.15011675655841827,cg27657926,0.4457559883594513,cg22772300,0.2751361131668091,cg18350186,0.25180503726005554,cg18062706,0.24287305772304535,cg20046040,0.22714194655418396
182276,cg11788523,0.14379088580608368,cg21444693,0.8372684121131897,cg15060012,0.8173447847366333,cg11998703,0.8141664266586304,cg13668618,0.8018814325332642,cg07474494,0.7891234159469604
358389,cg24756378,0.13441501557826996,cg09701682,0.23854230344295502,cg03014495,0.23079898953437805,cg26633223,0.22956523299217224,cg13493426,0.22907774150371552,cg01184449,0.2262275218963623
91504,cg05599106,0.12419747561216354,cg18321051,0.3334786891937256,cg20209891,0.30945393443107605,cg05136531,0.30744579434394836,cg02092102,0.30475476384162903,cg06124793,0.2991962432861328
288414,cg19367176,0.11902991682291031,cg13395854,0.43219447135925293,cg21356630,0.4155474901199341,cg18880986,0.4144587814807892,cg06020529,0.4116382300853729,cg13439189,0.410401850938797
292135,cg19640789,0.11650847643613815,cg21676617,0.40722671151161194,cg26523264,0.2731812298297882,cg06428425,0.24987472593784332,cg18671784,0.24144965410232544,cg02043895,0.23922613263130188
181509,cg11733430,0.11229877173900604,cg19678774,0.25702768564224243,cg03048889,0.24319861829280853,cg01821252,0.24222606420516968,cg03597699,0.2401956170797348,cg26169408,0.23801742494106293
109737,cg06818047,0.11007977277040482,cg01515136,0.551165759563446,cg01937247,0.42859703302383423,cg03003335,0.42175528407096863,cg22161575,0.2542734742164612,cg05258477,0.25262320041656494
36907,cg02183025,0.10477154701948166,cg26648203,0.6355288028717041,cg12387205,0.6236664652824402,cg08966624,0.5674960613250732,cg18747039,0.5658490657806396,cg15598120,0.5617834329605103
162368,cg10334121,0.1034092977643013,cg23008404,0.4672679603099823,cg10510478,0.360952228307724,cg16167624,0.34438449144363403,cg12938320,0.27507537603378296,cg02286091,0.2696041762828827
184779,cg11954230,0.09992466866970062,cg09564133,0.4587363004684448,cg19613905,0.4440152943134308,cg07145255,0.4335574507713318,cg03705947,0.4272070825099945,cg17150246,0.42467567324638367
250115,cg16481556,0.09630346298217773,cg26969786,0.30125460028648376,cg16334849,0.2935416102409363,cg15929693,0.29090434312820435,cg13859183,0.2893146872520447,cg14052065,0.2831023931503296
198136,cg12965202,0.09530933201313019,cg07544356,0.21632705628871918,cg08244443,0.2069859802722931,cg04352704,0.20599780976772308,cg26551299,0.20580516755580902,cg18780489,0.20422127842903137
6529,cg00369443,0.09367775171995163,cg26967186,0.341147243976593,cg07570421,0.28105422854423523,cg13332774,0.27229341864585876,cg11115211,0.27162647247314453,cg16071118,0.264920175075531
8131,cg00461685,0.08991328626871109,cg17187167,0.3840091824531555,cg13846270,0.32411259412765503,cg10084644,0.3227519989013672,cg03443455,0.32135266065597534,cg10804656,0.31910133361816406
14410,cg00821186,0.08960867673158646,cg17514168,0.41090765595436096,cg18315861,0.365039199590683,cg04836492,0.32899659872055054,cg08118287,0.27863264083862305,cg26570714,0.2306516021490097
107525,cg06683177,0.08779027312994003,cg01012669,0.5246033668518066,cg20138711,0.2703533470630646,cg26772766,0.26522213220596313,cg26599209,0.26174333691596985,cg16237715,0.2606061100959778
115346,cg07149267,0.08213513344526291,cg01265653,0.20914636552333832,cg24631739,0.2068944126367569,cg11310692,0.20620205998420715,cg14372171,0.20518028736114502,cg05801066,0.2031860649585724
367799,cg25471715,0.08083877712488174,cg08464177,0.405678927898407,cg04727521,0.3604987859725952,cg22308726,0.35452014207839966,cg11784799,0.35248857736587524,cg11124350,0.3507249653339386
51145,cg03040554,0.07842610776424408,cg10913777,0.2459942251443863,cg06489728,0.2357819378376007,cg22087450,0.22995580732822418,cg06298266,0.22985810041427612,cg05002314,0.22497493028640747
220420,cg14363146,0.07761426270008087,cg00971676,0.4536707401275635,cg02532999,0.41872090101242065,cg08376117,0.41284728050231934,cg06657462,0.41252604126930237,cg18539546,0.40977922081947327
151839,cg09603381,0.07701484858989716,cg12697796,0.36388465762138367,cg08839164,0.3582473695278168,cg17443359,0.32470983266830444,cg13327545,0.32223764061927795,cg13434842,0.32012319564819336
134242,cg08390760,0.07367607951164246,cg09435617,0.7781988382339478,cg26127652,0.7654140591621399,cg22185558,0.7617020606994629,cg21310336,0.706967830657959,cg26883712,0.6988233923912048
135490,cg08477640,0.07315225899219513,cg22031783,0.21812142431735992,cg17211077,0.20592130720615387,cg17710911,0.20555748045444489,cg01243246,0.20532183349132538,cg18583565,0.2045760601758957
206276,cg13540805,0.07305953651666641,cg04159878,0.3162693679332733,cg24658867,0.3027966618537903,cg12948524,0.3004131019115448,cg19406367,0.29060879349708557,cg09198283,0.2859034240245819
170450,cg10911354,0.06988793611526489,cg10259521,0.3421177268028259,cg00134295,0.33040550351142883,cg27255672,0.3285868465900421,cg08236479,0.3283349871635437,cg14507845,0.3249533176422119
62331,cg03735012,0.0658569410443306,cg23290344,0.6738682985305786,cg05661282,0.6620325446128845,cg15027907,0.657662034034729,cg24909548,0.6524797081947327,cg05037927,0.6519117951393127
122991,cg07643912,0.06525193899869919,cg07602980,0.5250722765922546,cg05661282,0.48068955540657043,cg25799864,0.46575915813446045,cg02452944,0.45389822125434875,cg26319579,0.45228931307792664
166406,cg10613684,0.06517806649208069,cg11726792,0.2985084652900696,cg06849504,0.2946811318397522,cg03457195,0.2943814992904663,cg08244443,0.2911296486854553,cg00667862,0.28917229175567627
67497,cg04071270,0.06487477570772171,cg24951286,0.5136005282402039,cg11312408,0.5065619349479675,cg15699085,0.5042493343353271,cg07730329,0.499731183052063,cg26422458,0.49926072359085083
192371,cg12519676,0.06361238658428192,cg00404717,0.6433863639831543,cg07672908,0.39554107189178467,cg21026199,0.37735557556152344,cg16185750,0.2883397936820984,cg21861265,0.2691985070705414
365477,cg25299750,0.05901916325092316,cg22407458,0.8145127296447754,cg18261205,0.48366832733154297,cg21646955,0.47671645879745483,cg04812556,0.43484774231910706,cg14512563,0.428996741771698
364944,cg25251562,0.055378835648298264,cg00999904,0.9146431088447571,cg10645314,0.8178645372390747,cg19052272,0.7642576694488525,cg19825600,0.5137922763824463,cg20539637,0.3026029169559479
319654,cg21798667,0.05430269241333008,cg05593479,0.25916168093681335,cg22862244,0.2576362192630768,cg01435196,0.2568395733833313,cg25538627,0.25318658351898193,cg11308690,0.2528991997241974
133247,cg08319417,0.052434537559747696,cg10095533,0.3553697168827057,cg11549953,0.34399908781051636,cg07344990,0.3304154574871063,cg12319602,0.31246864795684814,cg03887092,0.3111311197280884
265302,cg17590135,0.04759722203016281,cg16590012,0.279989629983902,cg11388325,0.27801036834716797,cg06203471,0.2698425352573395,cg02916312,0.26982441544532776,cg07342618,0.25883200764656067
27330,cg01596963,0.04484957829117775,cg04023483,0.5466452836990356,cg08274637,0.5431509017944336,cg27102629,0.5417134761810303,cg14906690,0.5182915925979614,cg13846270,0.504447877407074
395669,cg27504738,0.044592246413230896,cg25623545,0.40080204606056213,cg00435723,0.3946841359138489,cg18386618,0.390472412109375,cg08753297,0.3898126482963562,cg21342392,0.389102041721344
150309,cg09498007,0.04102754592895508,cg08100069,0.33631065487861633,cg03127370,0.3229414224624634,cg15079315,0.3086189031600952,cg17601191,0.29563799500465393,cg22308726,0.29465368390083313
247545,cg16308533,0.03987082093954086,cg11629889,0.9163289666175842,cg08860498,0.7973870038986206,cg05053327,0.7286476492881775,cg12432580,0.6720476746559143,cg07871971,0.6506789326667786
326099,cg22332266,0.03704739734530449,cg26138821,0.7181342840194702,cg26834418,0.6510816216468811,cg09488196,0.5789772868156433,cg01693326,0.3430187702178955,cg07449543,0.224078968167305
195195,cg12731868,0.0301599632948637,cg12114667,0.3608238697052002,cg05265985,0.32343050837516785,cg20649265,0.31457290053367615,cg14332346,0.3118552267551422,cg08079266,0.3066122829914093
341173,cg23476885,0.029146526008844376,cg07464924,0.5568141937255859,cg03318940,0.5176073312759399,cg02616966,0.5053349137306213,cg04909259,0.4870271384716034,cg25441771,0.4826715290546417
312292,cg21198531,0.028859134763479233,cg01872660,0.42672446370124817,cg09959112,0.2817014455795288,cg08991297,0.2423202395439148,cg06272495,0.2361873835325241,cg12692199,0.2341422289609909
10523,cg00590036,0.028054269030690193,cg23606718,0.38940900564193726,cg23193759,0.3868721127510071,cg07806886,0.3332980275154114,cg02927519,0.32808953523635864,cg03545227,0.324181467294693
379104,cg26333652,0.026621287688612938,cg00875989,0.6263871192932129,cg08538258,0.6156496405601501,cg18449120,0.6135220527648926,cg26163578,0.6117084622383118,cg05863502,0.6076443791389465
225993,cg14699765,0.02655920945107937,cg05379509,0.3143068253993988,cg18932726,0.2991985082626343,cg06637032,0.29840782284736633,cg21987785,0.2976118326187134,cg03263716,0.2907520532608032
193828,cg12624829,0.024793777614831924,cg18192222,0.5544987320899963,cg05356308,0.4451986849308014,cg15020645,0.23371104896068573,cg09125924,0.2285679131746292,cg12925747,0.2280850112438202
189835,cg12326244,0.023985594511032104,cg20811857,0.46432098746299744,cg16686185,0.4000228941440582,cg14949292,0.39668145775794983,cg27427491,0.38654574751853943,cg12791245,0.3727651834487915
273887,cg18237551,0.022132042795419693,cg08580836,0.7417901754379272,cg02343823,0.7333491444587708,cg19014419,0.7241984009742737,cg04675542,0.7174491286277771,cg11291313,0.7009846568107605
317448,cg21610439,0.018865888938307762,cg22373112,0.29028621315956116,cg03669175,0.2720787823200226,cg17165695,0.2708520293235779,cg06588201,0.2624284029006958,cg10659886,0.2616520822048187
327043,cg22407458,0.018844828009605408,cg25299750,0.8145127296447754,cg21646955,0.5356408357620239,cg18261205,0.43442583084106445,cg05939335,0.40329796075820923,cg10343447,0.4016748070716858
310292,cg21051964,0.007879816927015781,cg09932758,0.4173060357570648,cg18161890,0.37447813153266907,cg26422151,0.3618408441543579,cg26345105,0.3596937954425812,cg02391509,0.35919830203056335
162699,cg10360139,0.005846871063113213,cg02311337,0.5709328651428223,cg13290180,0.3371247351169586,cg14004847,0.2725223898887634,cg05707116,0.2525855004787445,cg12432903,0.2362452745437622
312146,cg21189611,0.004947788082063198,cg12314682,0.37267106771469116,cg04329382,0.3466196656227112,cg03517024,0.3356717824935913,cg08061524,0.33358484506607056,cg23101649,0.3306325674057007
47201,cg02803914,0.004451503045856953,cg27303981,0.6906130909919739,cg06157318,0.6401880383491516,cg16690757,0.6318001747131348,cg17266562,0.622164249420166,cg04728480,0.6187704205513
129938,cg08113526,0.002491090213879943,cg10550166,0.3845481276512146,cg20975182,0.37554046511650085,cg03729204,0.37544360756874084,cg11996209,0.37529951333999634,cg01890568,0.3743551969528198
139276,cg08733933,0.0011891203466802835,cg16986661,0.39348816871643066,cg00028507,0.39209312200546265,cg13993218,0.3863970935344696,cg21943117,0.386288583278656,cg06124793,0.38576367497444153
70476,cg04248312,0.0009098656591959298,cg02221750,0.5522195100784302,cg15110403,0.3034920394420624,cg07919131,0.25031033158302307,cg01461299,0.24850702285766602,cg27101125,0.247584730386734
262408,cg17371014,0.0002193677210016176,cg20572882,0.2745513319969177,cg06771275,0.24878118932247162,cg13071672,0.24564652144908905,cg13611456,0.2450774759054184,cg22018329,0.24274960160255432
128992,cg08051310,0.0,cg09949366,0.382419228553772,cg02802062,0.37011224031448364,cg09315468,0.3697996735572815,cg27556913,0.36517733335494995,cg07691761,0.3529011607170105
