FeatureIdx,FeatureName,Importance_Score,T1RF,T1RS,T2RF,T2RS,T3RF,T3RS,T4RF,T4RS,T5RF,T5RS
14554,cg00830526,0.029340507462620735,175095,0.5820248126983643,264055,0.5806916952133179,142580,0.5775728821754456,39255,0.5736322402954102,126366,0.5606156587600708
69400,cg04181864,0.028631825000047684,237561,0.4868667423725128,237749,0.47173455357551575,133955,0.47038891911506653,210481,0.4664877653121948,53863,0.4633481204509735
10071,cg00567536,0.0195402093231678,136940,0.41005226969718933,362943,0.4098037779331207,188723,0.40806373953819275,52970,0.40449339151382446,394346,0.40394675731658936
341211,cg23479892,0.01952577568590641,272935,0.6009389162063599,307507,0.6001322269439697,355322,0.5945062637329102,144532,0.5854883193969727,44257,0.5819949507713318
289967,cg19483011,0.017439505085349083,35479,0.4331805408000946,120951,0.3930068910121918,32435,0.3757968544960022,167606,0.3711778521537781,195160,0.36534106731414795
356912,cg24659854,0.008120567537844181,215465,0.3738653063774109,203483,0.3724217414855957,71526,0.36586660146713257,363684,0.35830503702163696,352670,0.35263440012931824
233012,cg15209921,0.007748062256723642,11239,0.3731083571910858,102265,0.36224186420440674,33125,0.35982415080070496,337818,0.35772815346717834,233318,0.34563347697257996
19585,cg01117788,0.0069965338334441185,176316,0.43887192010879517,178839,0.4319549798965454,224375,0.43124011158943176,97696,0.4311104118824005,297020,0.4202572703361511
114347,cg07093324,0.006508729886263609,384333,0.43066808581352234,7215,0.42423349618911743,14901,0.4148068428039551,237391,0.4118556082248688,388005,0.4108947217464447
94931,cg05835416,0.006343348883092403,128871,0.4245504140853882,86414,0.40291687846183777,117987,0.39949822425842285,91665,0.3964378535747528,133140,0.3950238525867462
2471,cg00128877,0.004571235738694668,264055,0.6317190527915955,142580,0.6237030029296875,39255,0.6077189445495605,175095,0.5931496620178223,17158,0.5924685001373291
63338,cg03799378,0.0026801382191479206,141079,0.4056907594203949,166025,0.39536070823669434,169112,0.39500704407691956,346037,0.3927057683467865,373002,0.3830835521221161
230227,cg15004938,0.001037301728501916,243347,0.4769604802131653,189578,0.4689505100250244,75879,0.4677290916442871,6299,0.4640481472015381,385469,0.45758533477783203
281911,cg18835596,0.0007637678645551205,172147,0.36434558033943176,76879,0.3609704375267029,302185,0.35328325629234314,215010,0.34171542525291443,296126,0.33655738830566406
