FeatureIdx,FeatureName,Importance_Score,T1RF,T1RS,T2RF,T2RS,T3RF,T3RS,T4RF,T4RS,T5RF,T5RS
326597,cg22372182,0.18241052329540253,cg05333568,0.8714286088943481,cg27202708,0.8533549904823303,cg21262649,0.836441695690155,cg26603179,0.8215160965919495,cg04926766,0.7713069915771484
38948,cg02308712,0.18126285076141357,cg00968270,0.4494010806083679,cg02576296,0.4231330156326294,cg04772241,0.4142294228076935,cg17149262,0.41109514236450195,cg19511382,0.4056834876537323
373559,cg25940946,0.16079683601856232,cg14774086,0.7388555407524109,cg25037461,0.7209771871566772,cg20489026,0.486873984336853,cg11417653,0.48256441950798035,cg13552867,0.45634204149246216
19419,cg01108080,0.16062188148498535,cg22336774,0.49552810192108154,cg10286128,0.4716411828994751,cg23890800,0.4693845808506012,cg14603867,0.4686891436576843,cg08320059,0.4670177698135376
50947,cg03028786,0.15685950219631195,cg12179176,0.3282698690891266,cg01420254,0.29200276732444763,cg06758191,0.2808026075363159,cg12391576,0.27956756949424744,cg22379564,0.2766912281513214
99482,cg06132727,0.13910336792469025,cg13782301,0.4740319848060608,cg11945824,0.44555482268333435,cg22897615,0.43844324350357056,cg21401642,0.43419405817985535,cg10791959,0.4294114410877228
307350,cg20807545,0.13568443059921265,cg03739573,0.5777319669723511,cg15250797,0.4024665951728821,cg19761272,0.4023400545120239,cg07857469,0.39899569749832153,cg02418899,0.39858099818229675
129980,cg08115957,0.12818437814712524,cg10023837,0.3149748742580414,cg04407470,0.3038705587387085,cg09072408,0.3003166913986206,cg01074928,0.2982596158981323,cg16467628,0.29586464166641235
3367,cg00179374,0.12405158579349518,cg12293170,0.6721736192703247,cg00347757,0.3499145209789276,cg27421939,0.34970951080322266,cg16135698,0.3495323061943054,cg04423727,0.348050981760025
297273,cg20002958,0.11938050389289856,cg20480274,0.37067732214927673,cg05621259,0.35757341980934143,cg03986578,0.3344044089317322,cg22595443,0.32196754217147827,cg16968885,0.3214321434497833
290046,cg19489423,0.11178992688655853,cg03108419,0.48206713795661926,cg24726553,0.47805365920066833,cg07887012,0.4608883261680603,cg13529074,0.46077120304107666,cg08520191,0.4598129391670227
56098,cg03354508,0.11159961670637131,cg14224481,0.3059305250644684,cg01304575,0.30586546659469604,cg01071459,0.29897844791412354,cg14675404,0.2981198728084564,cg04760493,0.29737532138824463
179809,cg11614451,0.10927128791809082,cg00702638,0.5612542629241943,cg13169065,0.5327562093734741,cg25272655,0.5306462049484253,cg26678012,0.5240126848220825,cg14592933,0.5211579203605652
41161,cg02444300,0.10879698395729065,cg23142731,0.572856605052948,cg01096478,0.5472961068153381,cg14263942,0.5244537591934204,cg10678018,0.5132036209106445,cg03705926,0.5093980431556702
286618,cg19224645,0.10025578737258911,cg13202591,0.630388081073761,cg23237972,0.4431856870651245,cg13117164,0.34658122062683105,cg26224466,0.3463200628757477,cg21067341,0.33298397064208984
108618,cg06753057,0.10001330077648163,cg18496262,0.3079696595668793,cg23259381,0.3030703365802765,cg13978441,0.3026939928531647,cg05974178,0.2994064688682556,cg24236265,0.29146718978881836
147732,cg09320199,0.09980913996696472,cg16650677,0.4567480981349945,cg06402675,0.4078265428543091,cg17816637,0.38492417335510254,cg12667939,0.3694956600666046,cg16716189,0.3686392307281494
327123,cg22417733,0.09884747862815857,cg03707948,0.4654596447944641,cg04801402,0.419007271528244,cg21115608,0.40986764430999756,cg19267205,0.40882959961891174,cg02446871,0.4018002152442932
221211,cg14413721,0.09317027777433395,cg25124064,0.3203560709953308,cg03923966,0.3181004226207733,cg18761997,0.3125956952571869,cg13877109,0.3086971938610077,cg27584112,0.30456018447875977
121821,cg07570142,0.09067025035619736,cg24171907,0.4564773142337799,cg06733470,0.4332164525985718,cg11831043,0.428564190864563,cg17872757,0.42116019129753113,cg12970542,0.4176490306854248
125376,cg07806886,0.08849582076072693,cg16648355,0.5729583501815796,cg01592801,0.5121254324913025,cg21336235,0.4975948929786682,cg23606718,0.4904344081878662,cg07354515,0.4743606448173523
172082,cg11032077,0.08835583180189133,cg04754615,0.7806603908538818,cg11474532,0.3553176522254944,cg16655385,0.33905643224716187,cg04675539,0.33608704805374146,cg17360552,0.329527348279953
109708,cg06816350,0.08488095551729202,cg04115185,0.7198867201805115,cg12924936,0.6473602652549744,cg08126875,0.428066223859787,cg17744883,0.420327752828598,cg05919044,0.38376185297966003
142039,cg08918582,0.07842326909303665,cg05424831,0.34964460134506226,cg14219365,0.32947447896003723,cg05661093,0.3172542154788971,cg10804726,0.3054429292678833,cg07524214,0.3051113486289978
377773,cg26244738,0.07706864923238754,cg04917391,0.8227208852767944,cg12455762,0.8136354684829712,cg05894734,0.7879366874694824,cg06485940,0.7875210642814636,cg23735712,0.7841086983680725
100596,cg06211323,0.07394248247146606,cg13555662,0.5012623071670532,cg27014380,0.45556092262268066,cg11545720,0.44172823429107666,cg16830930,0.4382849931716919,cg23329272,0.43783605098724365
355985,cg24589459,0.07204713672399521,cg00926400,0.689757227897644,cg03774803,0.5957070589065552,cg07495363,0.5846220254898071,cg05783139,0.5453580617904663,cg13356896,0.5157843232154846
272284,cg18126442,0.07177597284317017,cg02931001,0.5510624647140503,cg00592781,0.5380322933197021,cg11229513,0.5326946973800659,cg13612083,0.5280075669288635,cg02488942,0.5174480676651001
55655,cg03329148,0.06983022391796112,cg02081305,0.4658821225166321,cg04574826,0.4511067569255829,cg06982745,0.4498017430305481,cg08695912,0.4431873857975006,cg02725334,0.4414879083633423
310292,cg21051964,0.06978768855333328,cg00135497,0.44221949577331543,cg09932758,0.4326840937137604,cg17134770,0.38248586654663086,cg04636402,0.36879342794418335,cg21784396,0.3670389652252197
266516,cg17703048,0.06801548600196838,cg10199121,0.30653083324432373,cg19485748,0.3011681139469147,cg12149986,0.2920418679714203,cg01338494,0.2898360788822174,cg09410871,0.2886473536491394
299110,cg20150982,0.06794269382953644,cg25124433,0.4861427843570709,cg23901700,0.45024871826171875,cg10118227,0.4480009078979492,cg24413662,0.4447799026966095,cg26139338,0.444419801235199
24382,cg01416891,0.06753753870725632,cg18217235,0.5294723510742188,cg11770080,0.47105059027671814,cg05940231,0.4691365659236908,cg03457195,0.46192389726638794,cg13223107,0.460646390914917
113415,cg07035704,0.06585394591093063,cg09135441,0.41377928853034973,cg21917090,0.4101612865924835,cg12804755,0.398642897605896,cg09767588,0.37101510167121887,cg08317284,0.36482277512550354
166020,cg10588622,0.0621831938624382,cg16304215,0.3542035222053528,cg15299832,0.3533489406108856,cg04380340,0.3501802086830139,cg24874555,0.3485081195831299,cg19402991,0.3448382616043091
379265,cg26343883,0.05969773977994919,cg19402991,0.6745542287826538,cg09729613,0.6008089184761047,cg27207308,0.5792047381401062,cg04920358,0.5789214372634888,cg20701689,0.5777291059494019
192366,cg12518898,0.05370352044701576,cg12046168,0.5557796359062195,cg00154746,0.44962266087532043,cg05988988,0.4364301562309265,cg06770554,0.4038730561733246,cg16831085,0.3979983329772949
200658,cg13172367,0.05235330015420914,cg19315854,0.474361389875412,cg13577149,0.45489948987960815,cg03903831,0.4543165862560272,cg23191950,0.4361323118209839,cg22668995,0.43507760763168335
122464,cg07608496,0.050125375390052795,cg06185817,0.3992013931274414,cg08923626,0.39654871821403503,cg21474955,0.39319348335266113,cg10840526,0.38672223687171936,cg14332223,0.3854130208492279
348929,cg24053748,0.049975719302892685,cg04128746,0.5696806311607361,cg23896164,0.4542064070701599,cg18313899,0.4415912628173828,cg18126442,0.4283299744129181,cg12109291,0.42581087350845337
351467,cg24244437,0.048196759074926376,cg08313757,0.42807552218437195,cg05605029,0.41790586709976196,cg00917471,0.413675993680954,cg08848847,0.4130343198776245,cg14252141,0.4076039493083954
237994,cg15607142,0.047972507774829865,cg03919657,0.46597716212272644,cg08164191,0.437038779258728,cg07044422,0.42668208479881287,cg20040747,0.4263276755809784,cg10881749,0.4203633964061737
133777,cg08357627,0.047689288854599,cg10023178,0.339516282081604,cg27119919,0.3334540128707886,cg16048817,0.32936400175094604,cg06266991,0.324217289686203,cg10002888,0.32362499833106995
289550,cg19451698,0.04424668103456497,cg10523019,0.6295059323310852,cg02091109,0.4230646789073944,cg18190187,0.40680694580078125,cg12100751,0.40053218603134155,cg08863620,0.39021462202072144
79177,cg04808130,0.043132562190294266,cg19830000,0.3808023929595947,cg01909681,0.34812304377555847,cg18208853,0.34413886070251465,cg10249098,0.34386909008026123,cg25137155,0.33996275067329407
260634,cg17239923,0.04131289944052696,cg10542562,0.5148094296455383,cg20000718,0.5009061098098755,cg13369325,0.4964579939842224,cg11382963,0.4660787880420685,cg04297067,0.4536634683609009
352097,cg24304712,0.03763575851917267,cg27543700,0.43011945486068726,cg03047121,0.3644454777240753,cg11145055,0.3635437488555908,cg06298629,0.3527604341506958,cg00495415,0.34644603729248047
205157,cg13474998,0.03713440150022507,cg17118262,0.336299866437912,cg01085569,0.3203972578048706,cg24951263,0.31229066848754883,cg05766896,0.3103097081184387,cg11204830,0.30860435962677
220316,cg14355608,0.03209130838513374,cg21658946,0.5036757588386536,cg08248366,0.48816952109336853,cg07549735,0.4877014756202698,cg20972416,0.4828430712223053,cg11719836,0.4723994731903076
337593,cg23213696,0.02834913693368435,cg11614451,0.38116782903671265,cg25567963,0.362437903881073,cg04080270,0.36155062913894653,cg11353250,0.35741856694221497,cg20577205,0.3569163978099823
183576,cg11864574,0.024998649954795837,cg01978213,0.3840258717536926,cg07301044,0.3819557726383209,cg00491255,0.35626107454299927,cg23910413,0.35082340240478516,cg18303437,0.34644508361816406
142587,cg08957484,0.02358371950685978,cg03740978,0.4759277403354645,cg05213896,0.4732585549354553,cg16751357,0.472608745098114,cg01456368,0.46900221705436707,cg06636831,0.4683825969696045
89413,cg05456022,0.011648495681583881,cg10679147,0.51701420545578,cg09441501,0.5054747462272644,cg05372260,0.5027030110359192,cg12104764,0.49410194158554077,cg12664207,0.49189311265945435
177266,cg11410682,0.010706235654652119,cg18709349,0.581340491771698,cg03969996,0.49780386686325073,cg24718465,0.49764809012413025,cg16617301,0.46124133467674255,cg10717312,0.3912045359611511
293485,cg19738305,0.006013881415128708,cg00064284,0.3326359987258911,cg01272601,0.3323575258255005,cg16910379,0.32821017503738403,cg19552044,0.3235313892364502,cg08073971,0.3209454417228699
378723,cg26307926,0.0034959667827934027,cg18867200,0.532804012298584,cg26113809,0.41034746170043945,cg08957484,0.409201979637146,cg00451642,0.40027135610580444,cg12566152,0.3934280276298523
204989,cg13466694,0.003376732114702463,cg24332783,0.4069580137729645,cg17737621,0.388739675283432,cg13577556,0.3866727650165558,cg03492327,0.3782311975955963,cg25051331,0.3739777207374573
293591,cg19744936,0.0027030608616769314,cg24347903,0.40900540351867676,cg19924619,0.4046151041984558,cg22929280,0.4043835699558258,cg16452361,0.4011642336845398,cg14577472,0.3984619677066803
152970,cg09682213,0.0025594171602278948,cg25045893,0.6233881711959839,cg20136855,0.5394103527069092,cg04515533,0.5297949314117432,cg10671830,0.5239156484603882,cg25683811,0.509549081325531
307071,cg20784649,0.0009038540301844478,cg26764555,0.39916130900382996,cg24927124,0.39777588844299316,cg07961406,0.39328527450561523,cg00782174,0.3880026638507843,cg03469578,0.37594059109687805
